,Airport,Ranking
399,SSH,1.9141667723968336
400,WLG,1.9032083523233583
401,VRN,1.9017769891067458
402,GMP,1.8957447439350934
403,KHV,1.894003213065918
404,SWA,1.8818666345341342
405,ORF,1.8799696119950267
406,KGL,1.8776980317363274
407,RIC,1.8725207287080414
408,CZX,1.8452466472314537
409,MAH,1.8419883276819649
410,BIA,1.8276360754901453
411,DJE,1.8206179345794244
412,MYR,1.8200915422984594
413,TBS,1.8073952831330404
414,SXB,1.8071230775054703
415,DAL,1.8054826570003781
416,POS,1.7969351854778182
417,GYE,1.7953755178019348
418,TIA,1.794843285381466
419,ORK,1.7894550936560187
420,LUN,1.7696006596139178
421,REC,1.7632813001977437
422,BFS,1.7598257165677653
423,BUF,1.7597491711437145
424,GUM,1.7594333147029606
425,KIV,1.757775085436929
426,RTM,1.7565830073571458
427,DTM,1.7440235692856558
428,WRO,1.7432259040000684
429,SZG,1.7426134264636401
430,BHM,1.741387512171816
431,OMA,1.7406713248924
432,ORN,1.7385429616676198
433,AMD,1.738521933817432
434,BPN,1.7319247987514839
435,CHS,1.731170204422888
436,AZA,1.722877099529327
437,ANU,1.7224442940693614
438,SCQ,1.70907289010046
439,FOR,1.6909160333762117
440,SOU,1.689023424743781
441,PNQ,1.6883545326148846
442,DAD,1.6814860376335388
443,LJU,1.681280062419782
444,DAR,1.6747365688943052
445,TFN,1.6727771649866081
446,LBD,1.6721186655838416
447,NYO,1.6570482784750598
448,EBB,1.652324669222567
449,CGB,1.6506950373756324
450,PIE,1.6503560300574085
451,AHO,1.6473350897443122
452,BJV,1.6149442425102194
453,STT,1.6136861702134753
454,OUA,1.6122008028841315
455,CUR,1.5943288235065525
456,PLS,1.585745467111455
457,OME,1.5849405695930145
458,PNH,1.5839199209873283
459,DAY,1.5822287342805892
460,GAU,1.5785203805828378
461,ABV,1.5736845689492842
462,EBL,1.5676889590382734
463,HRE,1.5658340140106062
464,CWL,1.5611745421697831
465,RMQ,1.55452720758432
466,SDJ,1.5542895614552443
467,VLI,1.5405151813931175
468,TUS,1.5398867400627854
469,TYS,1.5334569531714095
470,OTZ,1.5328511545431716
471,SNN,1.5306904954991907
472,YZF,1.5278463000961648
473,SDU,1.5227014214221244
474,PEW,1.5145801670593646
475,ROC,1.5127608582318197
476,YQB,1.504191063158996
477,CCJ,1.5017578117628478
478,YCU,1.4990366437031653
479,BAV,1.486079665215313
480,LXA,1.484797626213118
481,TPS,1.4797057535678533
482,KTW,1.4795909439423214
483,OOL,1.477039504718865
484,ALB,1.4694008095158781
485,GSP,1.4662870000955308
486,ROV,1.4611669067685744
487,TOS,1.4579861278930466
488,MAO,1.4574182951551824
489,BEL,1.4539878956237802
490,RNO,1.4499958177484988
491,KIN,1.44837528751447
492,OSS,1.4452763796566805
493,BZE,1.4425979139607548
494,KZN,1.4418005507508003
495,SZB,1.438412202473671
496,LIT,1.435390897264168
497,GRR,1.4349113900468617
498,AGA,1.4312487576969481
499,FIH,1.4244217652463225
500,PTP,1.4226975430749484
501,JOG,1.4146922370091677
502,PVD,1.413502903171457
503,DSM,1.409763223372823
504,GOI,1.408067851058677
505,TUL,1.4002722701663548
506,BTH,1.3870020879698837
507,WMI,1.386865413178741
508,GCM,1.3851473705135815
509,KUF,1.3851231858404545
510,TNR,1.384810309925189
511,ZAD,1.3664423262237957
512,TXN,1.3660344425860436
513,HIR,1.3640482118736224
514,KTN,1.3561666682118299
515,BMA,1.3557049629147602
516,CLO,1.3547625424764118
517,BKO,1.349724821531264
518,LPB,1.3430749207831838
519,DSN,1.3361865351506834
520,AER,1.335050199466514
521,YRT,1.3341764762955461
522,MDE,1.3273098202703288
523,VVO,1.31981264488711
524,ONT,1.3179956791014098
525,KCH,1.3119630667845283
526,SYR,1.3116278060907993
527,SUF,1.3036543553038114
528,VTE,1.3013988073108063
529,PSP,1.2943845994596326
530,PDL,1.2915932225824083
531,GSO,1.2904615695596677
532,JNU,1.2858640615791561
533,SKP,1.279781009423608
534,KBL,1.275822886020587
535,BZV,1.274151436473055
536,MYY,1.2644121139346387
537,MPL,1.2560083755265121
538,VVI,1.2533863477539586
539,BEN,1.2457610480439438
540,EXT,1.236897156598609
541,YIH,1.2323376040783927
