,Airport,Ranking
258,RSW,3.2189289677438118
259,CMH,3.218500704142723
260,SUB,3.200657210810848
261,THR,3.178059331815105
262,MHD,3.1668990959610728
263,PMO,3.159767641416711
264,BVA,3.155303895008584
265,BIO,3.155268726681092
266,LJG,3.147073418666923
267,SVQ,3.130455436793261
268,OKA,3.1176633079807723
269,DBV,3.093369652031276
270,MED,3.070132203462755
271,LOS,3.037804080710692
272,ISB,3.0287069447041435
273,LPL,3.0272209941540975
274,CJU,3.0152688522051907
275,SJC,3.012956574505634
276,VNO,3.0068339309599175
277,VCP,3.0028788842934295
278,LIN,3.002605961670279
279,KRK,2.9983234129008967
280,MKE,2.9783849972022107
281,ZUH,2.959708249361637
282,OAK,2.8985346260779368
283,DLM,2.8821093768025436
284,SXM,2.8702427477765213
285,COK,2.8583016353374395
286,SSA,2.8558463901806275
287,ESB,2.843685767514279
288,CNS,2.839288507527396
289,LHE,2.8151905453798967
290,MSQ,2.8000626368964934
291,UPG,2.779052510305497
292,POM,2.7589692970020963
293,YNT,2.758833755274518
294,DYU,2.729151838989761
295,CNF,2.721283970258068
296,GOT,2.717093717199992
297,MEM,2.7109361862457906
298,CFU,2.70848750097834
299,YHZ,2.693794920759692
300,SMF,2.672798496049636
301,TSE,2.6671898779470595
302,CIA,2.6622511469966152
303,SVG,2.6519204295481247
304,ACC,2.6421133369247483
305,BKI,2.63692317915235
306,FLR,2.6365492050876664
307,GDN,2.6320716115441654
308,BRE,2.624216462740612
309,FNC,2.622017348614882
310,SAL,2.621519622304344
311,ADL,2.616637372815664
312,OLB,2.610064348935925
313,GRO,2.609756993723978
314,BRI,2.590300624541278
315,BDL,2.579377840178033
316,SFB,2.5481747605617167
317,RGN,2.5265818148222037
318,HHN,2.4995469119295612
319,ABJ,2.489443245324555
320,SPU,2.481545693242484
321,BLL,2.4639619205670096
322,SJD,2.4630450224770337
323,XNN,2.4223798503301595
324,SDQ,2.4218962913704676
325,CEB,2.4189139349420814
326,CHQ,2.4019825479992885
327,KEF,2.3920333282393744
328,KJA,2.391235782235056
329,KGS,2.3844391404029066
330,NUE,2.3842404661309216
331,DLA,2.3791448851702137
332,CNX,2.3756468559026804
333,TIP,2.373341799758462
334,LAD,2.370923091343292
335,CGH,2.360224030603086
336,KRR,2.339294431652482
337,EVN,2.329674719371125
338,AUA,2.308520306967211
339,DWC,2.306885227811138
340,WUX,2.3030000179901764
341,KTM,2.2967407114248144
342,YOW,2.2887399407470865
343,DRW,2.26707813903842
344,BET,2.2518296899469328
345,JAX,2.248301388309148
346,FRU,2.243610904316456
