,Airport,Ranking
327,SDQ,2.410205110326984
328,KEF,2.403470686763479
329,TIP,2.401336956662161
330,XNN,2.4010360786247045
331,KRR,2.399302174424073
332,DLA,2.394023574518036
333,CEB,2.3821173417752735
334,LAD,2.3803698383432694
335,EVN,2.3779278384435667
336,CNX,2.3505839109286595
337,DWC,2.33065937466083
338,FRU,2.3038297535614025
339,AUA,2.3018807399337917
340,CGH,2.29445478153237
341,KTM,2.289556951107502
342,WUX,2.2791708624403384
343,YOW,2.2725507925921686
344,NBE,2.2600099921357693
345,CAG,2.2567724927924053
346,JAX,2.255686941809042
347,MBJ,2.2279933634633338
348,PVR,2.22498176922362
349,ZAG,2.2158937359697783
350,DRW,2.20915583581358
351,PBI,2.1942594773027015
352,SNA,2.184593350251827
353,TRN,2.1732690511630075
354,TRD,2.1662327817577096
355,PFO,2.1642133358355022
356,HAV,2.156991821988382
357,IKT,2.14299393170343
358,YWG,2.1423456003759753
359,JJN,2.1404182633538684
360,CWB,2.1242901298255394
361,TIJ,2.1069279038235598
362,SDF,2.106737106949831
363,MRU,2.1054192378649357
364,ABZ,2.103807180373685
365,ITM,2.1016255045373455
366,CHC,2.0967529704022487
367,OGG,2.092833005283352
368,MLE,2.0821811528185163
369,CPT,2.0747347018085125
370,LIL,2.062743495514256
371,ABQ,2.057304977816351
372,PEN,2.0568430427365954
373,POA,2.0528442703660117
374,KRT,2.052233903661281
375,TRV,2.0438724128101096
376,TSF,2.037283110036576
377,PPT,2.0355127060446585
378,NRN,2.0334727297607484
379,OKC,2.0292832702693104
380,LEJ,2.026820074390237
381,NAN,2.011266177819629
382,SYZ,2.0070201409904964
383,AJA,2.004589280857141
384,HRG,1.9983222860444092
385,HBE,1.985659187455885
386,TSA,1.9775975704794673
387,GUA,1.9772183326981896
388,RYG,1.9741655342739965
389,TLL,1.9739649768746763
390,UIO,1.9684592877059075
391,JER,1.9646953411555867
392,BET,1.956174305372504
393,YKS,1.9499017059852326
394,SAH,1.9433780959466282
395,REP,1.9432410356580228
396,VRN,1.9341702549093756
397,SSH,1.933680060358112
398,COO,1.9258694899316031
399,TRF,1.9249697845450862
400,KHV,1.9159906634697612
401,KGL,1.8971116907802323
402,ORF,1.8852991386943223
403,GMP,1.8824087413801578
404,RIC,1.8823863227587876
405,SWA,1.8676151000498997
406,MAH,1.8537857388519432
407,WLG,1.8527342010028014
408,TBS,1.8512734820156689
409,DJE,1.8462600812335062
410,BIA,1.8395098795771796
411,CZX,1.8305856226765755
412,MYR,1.8260899871528626
413,SXB,1.8212281548662173
414,TIA,1.8154812271908853
415,DAL,1.8049797765847586
416,ORK,1.8026673583880575
417,KIV,1.7902246260168102
418,POS,1.7872266212158614
419,FAI,1.7822771101803494
420,GYE,1.7758381783159733
421,RTM,1.7702370040460582
422,BFS,1.7692069643311066
423,LUN,1.7683388616658575
424,BUF,1.7661173187797814
425,WRO,1.7609390976368025
426,SZG,1.7593619764362007
427,DTM,1.7575089964953259
428,ORN,1.7562821719258508
429,OMA,1.7452651865020685
430,BHM,1.745229972797984
431,AMD,1.7393694457489537
432,GUM,1.7390510712541467
433,CHS,1.7373291789740124
434,REC,1.73329448266888
435,AZA,1.7199245897859896
436,SCQ,1.7180423503573539
437,LJU,1.7159091760616105
438,ANU,1.7154333411409832
439,LBD,1.7099008244856069
440,BPN,1.69780189137221
441,SOU,1.6953010930913106
442,PNQ,1.6883249853029476
443,DAR,1.6816905068541423
444,TFN,1.677100960266149
445,DAD,1.666297082148726
446,NYO,1.662480644389657
447,EBB,1.6592796121618658
448,FOR,1.6575696741835633
449,PIE,1.6535115779756955
450,AHO,1.6504421873162975
451,BJV,1.6340520174632165
452,OUA,1.6211706735136675
453,STT,1.6118642493669388
454,CGB,1.6075285388899994
455,DAY,1.5915156665110786
456,CUR,1.5900307737639006
457,EBL,1.5890913822151065
458,ABV,1.5885399517378573
459,PLS,1.5796968795225135
460,CWL,1.570216007737742
461,HRE,1.5696576674600753
462,PNH,1.5689443800048002
463,GAU,1.5634818780784698
464,TYS,1.5432712596700557
465,TUS,1.542593911417128
466,RMQ,1.5378675163240096
467,SDJ,1.5365645117198998
468,SNN,1.5330392315792472
469,PEW,1.5230898781714737
470,ROC,1.5204962092249463
471,CCJ,1.5113807085476096
472,ROV,1.5009307959298548
473,YQB,1.4911248196826212
474,OSS,1.4904374477507232
475,KTW,1.487967509635348
476,YCU,1.4869237334192376
477,KZN,1.4842401938400673
478,TPS,1.4826473669746012
479,SDU,1.4823557268695946
480,BAV,1.475345670091147
481,ALB,1.4725751817520092
482,LXA,1.4720649337156955
483,GSP,1.4701563360774115
484,VLI,1.4601032605449191
485,YZF,1.4583201226170357
486,OOL,1.4466274745182157
487,RNO,1.4458781281876913
488,AGA,1.4437788719543962
489,KIN,1.4436548647353664
490,LIT,1.4419567985371726
491,GRR,1.4413333036153582
492,TOS,1.4398873581746627
493,FIH,1.429827807486472
494,MAO,1.4257332014944502
495,KUF,1.4212937197718873
496,BZE,1.4199148950379128
497,BEL,1.419368973702794
498,PTP,1.4169864341193052
499,PVD,1.415657603807892
500,DSM,1.4153554514268372
501,OME,1.4143987273715608
502,SZB,1.4143101142543808
503,GOI,1.4120709202893107
504,TUL,1.406686731303552
505,JOG,1.3895515900880322
506,WMI,1.3895156280292158
507,GCM,1.3840043147403471
508,TNR,1.3823369387234454
509,ZAD,1.3821969166844086
510,AER,1.373538467121908
511,OTZ,1.3622481880118156
512,BTH,1.3606777384870399
513,TXN,1.3549752818293188
514,BKO,1.35489867916443
515,CLO,1.3389654953398944
516,VVO,1.3297362914161723
517,DSN,1.3256298687922723
