,Airport,Ranking
83,PRG,8.993286573660795
84,TAO,8.96778788461202
85,STN,8.929632916468352
86,CGK,8.766346756939168
87,CGO,8.318892921052562
88,GVA,8.242240676525013
89,JNB,8.141248025622506
90,HEL,8.060666692698243
91,HAM,7.993267156164354
92,NKG,7.916751386494303
93,ALC,7.879133417322552
94,HND,7.869288576831098
95,TFS,7.858682464530909
96,YVR,7.77743300639436
97,LGA,7.74930526870996
98,CAI,7.702245346365886
99,BOG,7.697235882223769
100,LPA,7.643294081054819
101,CUN,7.615688555236014
102,SAW,7.522196862207369
103,BWI,7.497318934829174
104,KIX,7.4182251890956605
105,BNE,7.390149303896162
106,URC,7.371009018991649
107,TSN,7.104626715472416
108,RUH,7.0925479144733155
109,LYS,7.039641243089436
110,SLC,7.01400257838619
111,DLC,6.992976063703675
112,STR,6.84997774360373
113,NCE,6.833084876303801
114,TLV,6.812602662273666
115,TPA,6.790466826781009
116,CGN,6.724616318550279
117,SHE,6.716173056323162
118,MEL,6.6877240511772245
119,MDW,6.639838203255566
120,BHX,6.633468057158744
121,KWE,6.591288028851068
122,MRS,6.588119849251415
123,NBO,6.553425629896104
124,TNA,6.446652957816014
125,FOC,6.417921593811134
126,CMN,6.411212046466225
127,HRB,6.3990135815785045
128,AYT,6.240295800520929
129,VCE,6.209929192997261
130,AKL,6.140034569040684
131,WAW,6.081254540299399
132,EDI,6.053145593049886
133,MSY,5.919317791150685
134,KWI,5.904032235311825
135,SAN,5.8765189760232275
136,PDX,5.8431798918513
137,CTA,5.746628047114419
138,MLA,5.744918348682247
139,HNL,5.737499425949211
140,ACE,5.731895165553677
141,OTP,5.723004933540762
142,LIM,5.687221264262402
143,YYC,5.687076148094602
144,AMM,5.619132570771183
145,ADD,5.538377438699835
146,NNG,5.533619355337502
147,LTN,5.456649249709268
148,SGN,5.44838922021792
149,TYN,5.428002349323748
150,PTY,5.424503252872669
151,HER,5.398371630891926
152,STL,5.3296988643580665
153,SYX,5.271158988827406
154,FAO,5.2526322382936925
155,SHJ,5.195409934354403
156,MCT,5.188421803039718
157,KWL,5.175939357587151
158,OPO,5.163077043187541
159,RIX,5.153681547419925
160,HAK,5.1478136799338134
161,IBZ,5.1306105132146
162,SVX,5.1284374729678
163,BRS,5.124561313583049
164,KBP,5.0949904028165545
165,BUD,5.036739268776423
166,SJU,5.015184054834919
167,MAA,5.011816517613324
168,DPS,4.941365927977296
169,CMB,4.938241797123076
170,EMA,4.874120685312682
171,LCA,4.8466521653111805
172,GLA,4.8429325240921095
173,BSL,4.8021609284102915
174,BLR,4.784444742324637
175,GIG,4.7590338417332765
176,BSB,4.734531377737086
177,CCU,4.7230153588953865
178,FUE,4.712067219757858
179,NTE,4.613639852605885
180,TUN,4.585690538428365
181,CCS,4.579097325634887
182,ALG,4.568573257360489
183,OVB,4.549421894136083
184,BLQ,4.531094085037636
185,GDL,4.526428484620365
186,VKO,4.485490599219149
187,CRL,4.471740223788819
188,PER,4.461432457062425
189,SKG,4.426444044110998
190,HAN,4.368581344163198
191,RHO,4.346655803114634
192,BGY,4.320645260744234
193,BEG,4.308423495395227
194,BAH,4.298517767225955
195,HET,4.295396173358855
196,SXF,4.289583900836935
197,NGO,4.26429680184435
198,KHN,4.249705251952871
199,FUK,4.211335484512211
200,DMM,4.195274755922205
201,TLS,4.167734616997642
202,NGB,4.165716954012625
203,VLC,4.147284770622948
204,AUS,4.138431337528358
205,RDU,4.116064940343604
206,TAS,4.109467027651836
207,CLE,4.099845794539863
208,BNA,4.099353284540797
209,LHW,4.09652510942691
210,NAY,4.0840643325478725
211,LBA,4.07621892374014
212,NCL,4.069189864421778
213,SJW,4.036020092303635
214,CTS,4.033197600416413
215,NAP,3.9857876334032736
216,PSA,3.9698041362575993
217,PUS,3.958217390523989
218,WNZ,3.9551141358234276
219,SCL,3.9487668501106707
220,MFM,3.94251523743769
221,HAJ,3.870025634213447
222,MCI,3.82242843722008
223,HFE,3.8040373034652646
224,CVG,3.7859080024270213
225,SJO,3.762094073656074
226,EZE,3.7519443764253455
227,DAC,3.747747139507918
228,ANC,3.6670398552524675
229,RAK,3.6563579286490047
230,PIT,3.6550664589314894
231,LUX,3.634001504981878
232,YEG,3.6078834194987697
233,MTY,3.5900321887383693
234,HOU,3.5809223288565892
235,HYD,3.5741622068109957
236,EIN,3.54373515094477
237,PUJ,3.5398696406217036
238,DMK,3.515947783986275
239,BGO,3.4977762522266915
240,NAS,3.4903455758801285
241,AEP,3.4649790204948654
242,ALA,3.460554169318044
243,ADB,3.4597438267105276
244,BOD,3.4446673657087334
245,IND,3.4161136841479802
246,BEY,3.3747067230855174
247,SAT,3.365826050751962
248,SOF,3.3445021449916985
249,LCY,3.343042669653609
250,HKT,3.329519434281541
251,CGQ,3.304035297271855
252,KHH,3.2787974025260977
253,GYD,3.2725981968883464
254,INC,3.270391468664502
255,KHI,3.2657906889587642
256,DKR,3.2279696031697176
257,IKA,3.2210150207783856
258,RSW,3.2191761410805677
259,CMH,3.2186913120115066
260,SUB,3.1998321041649516
261,THR,3.1783097798872504
262,MHD,3.1671887356487645
263,PMO,3.160075296770466
264,BIO,3.1555635001537072
265,BVA,3.1555473554577746
266,LJG,3.146407231497781
267,SVQ,3.1307124540947058
268,OKA,3.117108033468046
269,DBV,3.0936664470439887
270,MED,3.070403835422182
271,LOS,3.0380301888763652
272,ISB,3.0288878704588558
273,LPL,3.0274601267455217
274,CJU,3.0146894943027984
275,SJC,3.0130005393686976
276,VNO,3.0071901215705865
277,LIN,3.002853662232364
278,VCP,3.0021343582324995
279,KRK,2.998606453607329
280,MKE,2.9785558634102127
281,ZUH,2.959078921000785
282,OAK,2.89856120547457
283,DLM,2.8824952753094273
284,SXM,2.870319424591975
285,COK,2.8582744954861017
286,SSA,2.8552817809323465
287,ESB,2.844373291792571
288,CNS,2.838454673810749
289,LHE,2.8153447359841146
290,MSQ,2.8005410912952926
291,UPG,2.778153186076772
292,YNT,2.7583039007510526
293,POM,2.7576626362555374
294,DYU,2.7296871775737874
295,CNF,2.720692359638364
296,GOT,2.7174056385881276
297,MEM,2.711113921560015
298,CFU,2.7088055651204876
299,YHZ,2.693825530699714
300,SMF,2.6728621565672315
301,TSE,2.6676317030434458
302,CIA,2.6624568038811405
303,SVG,2.652138624723963
304,ACC,2.6422999286045283
305,FLR,2.636816280322351
306,BKI,2.636380578221214
307,GDN,2.6323230089080463
308,BRE,2.6244989404106778
309,FNC,2.6222726558105633
310,SAL,2.6215557542867876
311,ADL,2.6159822460062547
312,OLB,2.6103593804409893
313,GRO,2.609966611951675
314,BRI,2.590567637019567
315,BDL,2.579542922412413
316,SFB,2.548526127922688
317,RGN,2.5261226675076784
318,HHN,2.499739540386872
319,ABJ,2.4895944018825684
320,SPU,2.4817963213750063
321,BLL,2.464232575998417
322,SJD,2.463115204694922
323,SDQ,2.421930257735023
324,XNN,2.421897869681657
325,CEB,2.4184241013704404
326,CHQ,2.4022029633072983
327,KEF,2.3921849765140215
328,KJA,2.3916340788482278
329,KGS,2.384732372793496
330,NUE,2.3845129275619623
331,DLA,2.3793461856330733
332,CNX,2.375244609066284
333,TIP,2.3736733812733846
334,LAD,2.370983075535382
335,CGH,2.3596205114558564
336,KRR,2.339790302342612
337,EVN,2.330059983165833
338,AUA,2.3085896477374375
339,DWC,2.3070882644343373
340,WUX,2.3025376530488755
341,KTM,2.296604450047317
342,YOW,2.2886974410230723
343,DRW,2.266425929559653
344,BET,2.2505206074750577
345,JAX,2.2484596372745553
346,FRU,2.2441251428999127
347,CAG,2.2391912443229747
348,PVR,2.229428581003773
349,NBE,2.227061016904009
350,MBJ,2.22282572598764
351,YWG,2.197175181534622
352,PBI,2.1903643916557494
353,SNA,2.188089402785863
354,ZAG,2.1787967474692818
355,CWB,2.1782395296782036
356,JJN,2.1628302443366003
357,TRD,2.159610465483122
358,HAV,2.15936842497292
359,CHC,2.1546668688332873
360,TRN,2.146124152331705
361,PFO,2.144096891280588
362,ITM,2.130788321723993
363,TIJ,2.1290389679695463
364,PPT,2.112252682719161
365,OGG,2.111069640270549
366,IKT,2.1095643189785873
367,POA,2.104092816543756
368,SDF,2.1028472395520614
369,MRU,2.0963233701949764
370,PEN,2.0875583207940553
371,ABZ,2.0830677469295673
372,MLE,2.0754397840001118
373,CPT,2.0721740424565054
374,NAN,2.072127660480281
375,ABQ,2.0577168582287864
376,LIL,2.0522667672867327
377,TRV,2.0405062544016452
378,KRT,2.0341105321972637
379,TSF,2.0279815522722284
380,NRN,2.0265560778888925
381,OKC,2.0256880722453623
382,FAI,2.011182541967187
383,TSA,2.003298983403274
384,SYZ,1.9979773389681275
385,LEJ,1.9958687903499757
386,GUA,1.9925853173156944
387,AJA,1.9921457774223996
388,UIO,1.9847571893101548
389,HRG,1.96877180325617
390,HBE,1.9663311726205925
391,RYG,1.9645327307166738
392,REP,1.9627865010272945
393,TLL,1.9528703307888147
394,JER,1.950669999104064
395,SAH,1.9263374768217598
396,YKS,1.9209591666378751
397,COO,1.919872919971603
398,SSH,1.913851798402116
399,TRF,1.9123128032579377
400,WLG,1.9059492351209337
401,VRN,1.9002889634941997
402,GMP,1.8985296787550443
403,KHV,1.8961202694042405
404,SWA,1.8846447890177278
405,ORF,1.8824985658504667
406,KGL,1.8783810224158384
407,RIC,1.87499614057447
408,CZX,1.8480744221773873
409,MAH,1.8404034397310618
410,BIA,1.826305648561946
411,MYR,1.8226238951796894
412,DJE,1.8194142410450787
413,DAL,1.808297459311105
414,TBS,1.8059308612396887
415,SXB,1.8058670174467062
416,POS,1.7988287733288881
417,GYE,1.7975602258479086
418,TIA,1.7935095866890711
419,ORK,1.787727193853393
420,LUN,1.7712371726987584
421,REC,1.7654533472997715
422,BUF,1.762053541776381
423,GUM,1.7618594475748666
424,BFS,1.7581207296253227
425,KIV,1.75683102757563
426,RTM,1.754793164481432
427,BHM,1.7439163035508658
428,OMA,1.7431256956746943
429,DTM,1.7419993151648365
430,WRO,1.7413916814463193
431,SZG,1.7410108036184864
432,AMD,1.7402580415627122
433,ORN,1.7378610876453504
434,BPN,1.7345350103416801
435,CHS,1.7335127517897742
436,AZA,1.7254586083183656
437,ANU,1.724130867864709
438,SCQ,1.7076543686280334
439,FOR,1.6929845343979706
440,PNQ,1.6901163772489953
441,SOU,1.6878933246622883
442,DAD,1.6838157153519926
443,LJU,1.6793582251547712
444,DAR,1.6759830800296678
445,LBD,1.6729984121723958
446,TFN,1.6718991380002837
447,NYO,1.6550301117451354
448,EBB,1.653273325048646
449,CGB,1.6531176395426017
450,PIE,1.6530107018162061
451,AHO,1.6457295569902373
452,STT,1.615698407018708
453,BJV,1.6139270023457257
454,OUA,1.612775295819868
455,CUR,1.5960243932648446
456,PLS,1.5877106172627984
457,OME,1.5865406953061019
458,PNH,1.5858765443362657
459,DAY,1.5844424138716626
460,GAU,1.5805547549281247
461,ABV,1.5745767869028138
462,HRE,1.566900831789619
463,CWL,1.559652682242611
464,RMQ,1.556839205311485
465,SDJ,1.5564895617237648
466,EBL,1.5552056293269447
467,VLI,1.5426317367873634
468,TUS,1.542042950820795
469,TYS,1.5355959531022343
470,OTZ,1.5342927982203656
471,YZF,1.5299456747522269
472,SNN,1.5294722810574806
473,SDU,1.5249332532796278
474,PEW,1.515764782258655
475,ROC,1.5147278298067666
476,YQB,1.5059011484081595
477,CCJ,1.5029825609488894
478,YCU,1.501304933342616
479,BAV,1.488343884379841
480,LXA,1.4870777621405198
481,OOL,1.4791092558896075
482,TPS,1.4785502865392826
483,KTW,1.477034899960869
484,ALB,1.4714214644953818
485,GSP,1.4683498431939352
486,ROV,1.4610260192338707
487,MAO,1.4595715302535197
488,BEL,1.456099150991842
489,RNO,1.4519746924373684
490,TOS,1.45026427107181
491,KIN,1.4498509546812486
492,OSS,1.4462379058608412
493,BZE,1.4446743829662563
494,KZN,1.4424005993001459
495,SZB,1.4405077934757744
496,LIT,1.4375098577651126
497,GRR,1.4369080468521784
498,AGA,1.4302961931871787
499,FIH,1.4253773524972948
500,PTP,1.4240862947418358
501,JOG,1.4167639842579776
502,PVD,1.4154208213985424
503,DSM,1.41176433327687
504,GOI,1.4095118299538008
505,TUL,1.402214899253081
506,BTH,1.389092175658097
507,GCM,1.3868309562940624
508,TNR,1.3860281061612922
509,KUF,1.3854601686813008
510,WMI,1.3854366523601862
511,TXN,1.3680895123172694
512,HIR,1.3658053853621215
513,ZAD,1.3647390255942746
514,KTN,1.3578464750364538
515,CLO,1.3565265216547504
516,BKO,1.3501448720302007
517,LPB,1.3449863101733237
518,DSN,1.3382361324760332
519,YRT,1.3360175135528578
520,AER,1.3354413937718415
521,MDE,1.328891828082617
522,BMA,1.3250290819972828
523,VVO,1.321283761464409
524,ONT,1.3198402266014841
525,KCH,1.313835303343227
526,SYR,1.3133036969953558
527,VTE,1.302961922315037
528,SUF,1.302519526186026
529,PSP,1.29614073606332
530,GSO,1.2922667021174776
531,PDL,1.291497361749718
532,JNU,1.2873922300383065
533,SKP,1.2778080569095944
534,KBL,1.2766720589916343
535,BZV,1.274976081670446
536,MYY,1.2662683308627092
537,MPL,1.255244150488277
538,VVI,1.2549563351212423
539,BEN,1.246052756764539
540,EXT,1.2359555997856362
541,YIH,1.234181286827251
542,LBV,1.2239210557142661
543,BGI,1.222511953945819
544,FMM,1.2133323968128298
545,TJM,1.2080840870659948
546,XNA,1.2070979917435327
547,UFA,1.2042859866282358
548,PAP,1.2041834435574135
549,AWZ,1.2027262281370976
550,SAP,1.1727946068612616
551,BWN,1.1681752003548935
552,HMO,1.1595650776609256
553,JHG,1.1577272463252244
554,DRS,1.1563389872972591
555,IEV,1.1550163512857012
556,MVD,1.1520388581807508
557,SAV,1.1520171913238337
558,HPN,1.1503557385356389
559,YYT,1.1488237491876876
560,ELP,1.1452770227839342
561,BDS,1.1442723198784706
562,WIL,1.1437472922624903
563,YZV,1.1383513334610638
564,MRV,1.1338824608152016
565,PIK,1.1281010116369536
566,FDF,1.1115633253436359
567,GSE,1.1059162615072187
568,MIG,1.1055693507962765
569,SCO,1.1043835724605624
570,POZ,1.0991378640812797
571,XUZ,1.0988596930732608
572,CLJ,1.0987291245375541
573,PRN,1.094896806144237
574,CAK,1.0932654328316869
575,LIR,1.0900186853950018
576,GYN,1.0882447757685985
577,ADE,1.084029434971225
578,BHD,1.0838715691844385
579,FNA,1.0814413386279362
580,XRY,1.0713456327826698
581,DYG,1.070561549047615
582,DUR,1.070468084458293
583,AAL,1.0684301244770849
584,BOI,1.0680519025668636
585,FLN,1.0679430893860404
586,BHY,1.067459152463748
587,KOA,1.066389928536679
588,GEA,1.0663421955332355
589,JRO,1.0648038516319718
590,LIH,1.0641323241889191
591,LFW,1.0616510008112148
592,RUN,1.0555735977332406
593,FKB,1.055285529447294
594,MDC,1.0534422018855123
595,NSI,1.0492820815720405
596,GOA,1.0478536032659873
597,PNS,1.0389331381935838
598,MJV,1.0382692920922083
599,BTS,1.0337045593301173
600,BDO,1.0293336274550353
601,IFN,1.029043717918904
602,REU,1.0287290558076458
603,CEK,1.0248081341332433
604,MHT,1.0245102376686024
605,KUN,1.0178097568583353
606,FAT,1.0164649437799147
607,ULN,1.013396805310201
608,LEX,1.0101023244644
609,ICT,1.0088167306132148
610,BOH,1.0048570480668126
611,ZHA,0.9977512879681958
612,CLY,0.9975761408929035
613,SDR,0.9972604562730184
614,YFB,0.9864976999755479
615,WDH,0.9844000915630889
616,PMV,0.9825315330027614
617,RAO,0.9713462769536795
618,BND,0.9713330970745893
619,LYI,0.9678934790859766
620,YIW,0.966379027369622
621,MDT,0.9653861598928335
622,ODS,0.9645681930196128
623,TNG,0.96366228726872
624,JIB,0.9616128205125635
625,GRZ,0.9531618709552228
626,YTY,0.9527117059733372
627,RAI,0.949156170999723
628,BUR,0.9418367807273427
629,KOJ,0.9411724103818497
630,FEZ,0.9382369074965693
631,GCI,0.9377401678535122
632,LGB,0.9364572865928158
633,GOJ,0.9363330405193961
634,PWM,0.9358520695671761
635,DJJ,0.9322857935629583
636,JHB,0.9300521297331625
637,LEI,0.928654220265368
638,UVF,0.9281511715729127
639,NTG,0.9141168991906967
640,ASU,0.9124541321599708
641,NDR,0.9107835293427458
642,USM,0.9099486030795954
643,CID,0.9055347871176987
644,TGU,0.9047731090506975
645,MPM,0.9037941303009976
646,LWO,0.9034671454630048
647,PGD,0.9018775062354903
648,JUV,0.8998638426744142
649,OMS,0.8987345499505821
650,YNZ,0.8966084310456249
651,LKO,0.894587120762154
652,HLD,0.8935550429253508
653,PNR,0.8893706174842582
654,UUS,0.888277114257313
655,HSV,0.8876694096966614
656,NGS,0.8870080367290387
657,KLO,0.8869789368300278
658,TSV,0.8853444425971602
659,JAN,0.8822803937225651
660,VTZ,0.8822801395800799
661,ZTH,0.8791393715520311
662,PKU,0.8742588222058141
663,BOO,0.8739659801303817
664,YXL,0.8731181352834072
665,DOM,0.8721147352812642
666,BES,0.8693572938823164
667,ADA,0.8671990207199017
668,CKY,0.8671101292258541
669,MSN,0.8664223660879871
670,LYG,0.8664028122438521
671,KMQ,0.8627282062362013
672,HIJ,0.8624478815454573
673,YQR,0.8618132945377398
674,CAE,0.8561705433534604
675,SID,0.855169427184046
676,KIH,0.8551060861163847
677,CGR,0.8543941547331151
678,JAI,0.8527617964794857
679,CUU,0.8512556452947233
680,OVD,0.8500288386841975
681,SRG,0.8497231714796344
682,EYW,0.8497081997374847
683,YYR,0.8464555216759777
684,NIM,0.8437789644143515
685,CIH,0.8428298656737481
686,SJJ,0.8386478402960761
687,ANI,0.8359731444436754
688,CJB,0.8336106942470257
689,TGD,0.8277465820144969
690,BVC,0.8277297838971336
691,CZL,0.8276228468919511
692,KIJ,0.8271875122664554
693,MMX,0.8256728912242955
694,ZYI,0.8251208959025769
695,LOP,0.8237375655139745
696,NUX,0.8223516713598447
697,MIR,0.8149572960691419
698,LGK,0.8147076800789613
699,CGP,0.8145957234959389
700,JTR,0.8103920307685583
701,ISP,0.8078463769300016
702,CZM,0.8059339136202172
703,JDZ,0.8043144840764935
704,FWA,0.8041427899522751
705,NOC,0.7991449820055802
706,VER,0.7984079393284604
707,YWK,0.7973473440763388
708,MDL,0.7948008718823514
709,IXE,0.791583615734438
710,NAT,0.7911692444612348
711,CHA,0.7882940483899811
712,VIX,0.7881606643102476
713,ASB,0.7855643712039444
714,YLW,0.7839705650366603
715,GEG,0.7828628005177554
716,FPO,0.78220905162127
717,PUY,0.7817277218492414
718,KBV,0.7813504657338952
719,CIF,0.7807231780575983
720,DOK,0.7797845296477799
721,IDR,0.7794640311099719
722,CUL,0.7791744489121275
723,BJX,0.7781058623004248
724,LZH,0.7779326082311584
725,WUS,0.7778885898649146
726,YXE,0.773743712525542
727,IXB,0.7711130836568524
728,MGQ,0.770823658878848
729,DZA,0.7674104975147797
730,ROB,0.7669717614002469
731,MLI,0.7665500039074975
732,TTN,0.7650680124354575
733,PIA,0.7647392440390419
734,MZT,0.7642531838538184
735,JZH,0.764055702249677
736,GND,0.763375306494745
737,KGD,0.7632315389496445
738,TBZ,0.7627257428608097
739,BDA,0.7578394430138514
740,CRW,0.7576310420279714
741,UDI,0.7572581889022475
742,BGW,0.7562278937966737
743,ROA,0.7551583176663438
744,YTZ,0.7550265437423909
745,SEN,0.7497128381107817
746,MID,0.7473012564131624
747,NAG,0.7465100372907728
748,AHB,0.7452642077803814
749,COS,0.742909776151783
750,TLH,0.7423595075903175
751,BIQ,0.7391248674248699
752,SGC,0.7388228985283297
753,YQT,0.7373008625367564
754,TLC,0.7356575693724442
755,SXR,0.7345537305823535
756,UNK,0.727355491706528
757,NSK,0.7259985703845667
758,FAR,0.7249074534291874
759,BTV,0.7244326289955578
760,NJC,0.7237204219069434
761,ECN,0.7220872502521092
762,DNK,0.7149068432409067
763,COR,0.7148429270669856
764,NOU,0.7148205671663813
765,UMD,0.7141559301125263
766,MGA,0.7129706760596654
767,MAR,0.7108231800488487
768,SGF,0.7103687211243704
769,LZO,0.7102821708827496
770,RAR,0.7100243683097398
771,UET,0.709419570320827
772,SLZ,0.7093418221929279
773,DVO,0.7079529861278583
774,KBR,0.7064469500256593
775,ISG,0.7061929320370983
776,ELQ,0.7029923180391495
777,FSC,0.7018324226585443
778,BDJ,0.701612447388394
779,HYN,0.700021529288281
780,KOW,0.6985333617868401
781,AMQ,0.6985123850728047
782,SSG,0.6983571672426541
783,YNJ,0.6933211263868696
784,ISA,0.6933038112532668
785,FDH,0.6930738678506709
786,POP,0.6901137674786488
787,MHH,0.689544775763011
788,XFN,0.6891340581768852
789,TSR,0.6868780591846921
790,PLU,0.6855874086441762
791,JMK,0.6832181758568492
792,EUG,0.6824013043242011
793,GOH,0.6796285538045718
794,HIA,0.6769055294724119
795,LLW,0.6768932223966391
796,DUT,0.6768090021624541
797,TGO,0.6760555050473748
798,HGU,0.6760479325480965
799,TER,0.6757054682299533
800,TIF,0.6730711822760147
801,RAB,0.6727132739859724
802,FSD,0.6724255640410807
803,OKJ,0.6698982651804409
804,ASP,0.6694514421527549
805,MUX,0.6693061853047673
806,SEZ,0.6690611514767622
807,AES,0.6688837761014741
808,YMM,0.6687849462771519
809,ABE,0.6670157087444653
810,CRK,0.6660644361940402
811,RTB,0.6645959968799653
812,YYJ,0.6644104734116969
813,RNS,0.6628196713263599
814,HSN,0.6614654122326828
815,VSA,0.6588314064789802
816,AJU,0.6546620773886608
817,BRN,0.6536312193669989
818,BIL,0.652487029090175
819,BJM,0.6516288788271458
820,CBR,0.6515721905550211
821,PLM,0.6512664710080953
822,LPQ,0.6494956979630966
823,BJL,0.6439091228221231
824,MCZ,0.6432559373528417
825,SRQ,0.6429800876462276
826,CHO,0.6408398760997336
827,SON,0.6396331628874414
828,ZNZ,0.6387592287415422
829,BOJ,0.637104577564673
830,MLH,0.6350084115730431
831,LAE,0.6319378760685751
832,ILM,0.6307329709257034
833,MBA,0.6291699000007178
834,MYJ,0.6288498256718066
835,WXN,0.6284018143118285
836,SKT,0.6280401518022097
837,PAT,0.6266362099794928
838,NMA,0.6244462355217772
839,UKB,0.6234003419131121
840,TMP,0.6233396799433805
841,HAU,0.6218278110118566
842,FNT,0.6217930920689716
843,BME,0.619799478068479
844,KHG,0.6195837948939268
845,JUB,0.6168954838020612
846,BMI,0.6163886475146202
847,UYN,0.615853690669276
848,MRA,0.612561983000774
849,CTG,0.6104476951364125
850,AVL,0.609445833051859
851,LDB,0.6064112028525882
852,SFJ,0.6062176784576266
853,IGU,0.6033419742502838
854,MDZ,0.6018263853380383
855,IAS,0.6005976707857209
856,FUG,0.6001979377685261
857,FMO,0.5945865281203314
858,CJS,0.5939674514319082
859,NZH,0.5932910513156135
860,LCG,0.5927625052547897
861,PVK,0.5909268204374901
862,IXJ,0.5888163889526198
863,UUD,0.5883030616573928
864,GNV,0.5878831848729122
865,RZE,0.5863572254654198
866,VRA,0.584465940473126
867,CBB,0.584157971185633
868,CIT,0.583950190456732
869,TRS,0.5837380486321441
870,IOM,0.5830061088199858
871,LIG,0.5824379731065237
872,HTA,0.5775938314523736
873,FYU,0.5757327915781347
874,SBN,0.574032166135911
875,EIS,0.5735945643633698
876,EGO,0.5728753012108083
877,EOH,0.5719143310234878
878,DAT,0.5716343945090517
879,RBA,0.5713902453975069
880,STI,0.5705927720655682
881,KMI,0.5701820456716593
882,ANF,0.5699227794691825
883,KOI,0.5684904658876193
884,NKC,0.5680758228858893
885,EGC,0.5680667420397547
886,PAD,0.5672265498726364
887,ZQN,0.5593954967471383
888,KRS,0.5588019582481294
889,LNZ,0.5576943135345807
890,ADZ,0.5558387116384494
891,ZAH,0.5552653696335336
892,TIV,0.5535916218690903
893,BLA,0.5533870439602375
894,PZO,0.5505613517418423
895,SUV,0.5504681532302458
896,JNG,0.5502415947890005
897,YVP,0.5476910554951451
898,SKB,0.5474742130520299
899,SPN,0.5471545990375813
900,BLI,0.5456262795752613
901,VOG,0.5446303049889971
902,THE,0.5423319330366313
903,JPA,0.5417226267861808
904,VPS,0.5401965066464411
905,AOI,0.537537636708612
906,ACY,0.5365885486000552
907,VGO,0.5364961367759349
908,SPR,0.5355534564153563
909,KOE,0.5340725374601825
910,CCF,0.5331346935731804
911,NDJ,0.5326469352309301
912,YQM,0.5315757734310054
913,NJF,0.5291613496877947
914,MJT,0.5286414422696399
915,OUD,0.5278081509125411
916,MGF,0.5277242130597869
917,FBM,0.527307596224637
918,CEI,0.5272469595909743
919,ISU,0.5269138989270901
920,YBP,0.5267965629750603
921,INV,0.5259809973825307
922,ILO,0.525044543011228
923,FSZ,0.5241565786792397
924,JMU,0.5229837193564936
925,YNB,0.522722509917335
926,CUZ,0.5222812007840787
927,TZX,0.5219754859838659
928,LRH,0.521817260075494
929,NLA,0.5217823547813265
930,LRM,0.520244763086062
931,YXS,0.518433915203304
932,HMI,0.5171776786652283
933,MRY,0.5167819877805753
934,GUW,0.5166313336016377
935,MDG,0.516398488581178
936,MLM,0.5160552700481756
937,NWI,0.5155491842189536
938,LXR,0.5149652952481076
939,KLX,0.5144795855932884
940,SLU,0.5138530439593197
941,HKD,0.5130869457160625
942,PBM,0.5081497891803384
943,AVP,0.507807901295965
944,VLN,0.5074643745925993
945,HTY,0.5073574508480706
946,RAS,0.5073196163651894
947,RPR,0.5068539979334306
948,IXZ,0.5057633858125785
949,TRC,0.5051920139499027
950,RIY,0.5046425276192112
951,KRL,0.5044246833072847
952,LAP,0.5040441303854639
