,Airport,Ranking
547,BDS,1.178127403273316
548,SAV,1.174450384931276
549,YIH,1.1744004615678274
550,PAP,1.1690873531308996
551,HPN,1.1676731339307111
552,ELP,1.1530767503716803
553,POZ,1.1526752069823556
554,KTN,1.1426690397382822
555,AAL,1.1361328856409334
556,YRT,1.1340510684473835
557,PIK,1.1339063176151463
558,VVI,1.1310368083972342
559,GOA,1.130697555903526
560,XRY,1.1301817831832373
561,SAP,1.1283989671359718
562,MYY,1.1276568411844288
563,CLJ,1.1229183370309486
564,HIR,1.1226551386693753
565,ADE,1.1191662218805905
566,CEK,1.1184976663439048
567,GSE,1.110515705627769
568,CAK,1.1083717080006594
569,JRO,1.1057041806265806
570,HMO,1.0979501254633754
571,ODS,1.0965642261220792
572,YYT,1.0956315814600353
573,NSI,1.0935936556535906
574,BWN,1.0928231538563855
575,BHD,1.087219861529015
576,FKB,1.0821115608115108
577,FDF,1.08011153161869
578,FNA,1.0776822157419716
579,JNU,1.0718796944918807
580,DUR,1.0699501467212889
581,LFW,1.0643632028444077
582,LIR,1.0602091074783786
583,MVD,1.059084106594734
584,JHG,1.055251075698065
585,IFN,1.0525135630702904
586,PNS,1.051997647508098
587,WIL,1.0451774247150036
588,MJV,1.0409676900717708
589,LEX,1.0401415341962807
590,BOI,1.039182490893154
591,MIG,1.0381444202108474
592,RUN,1.0345783614105206
593,BTS,1.0345134215179643
594,ICT,1.032975182170333
595,YZV,1.0323540800529185
596,GOJ,1.031524227568136
597,REU,1.0308948956498007
598,MHT,1.029817273361789
599,KUN,1.0236072299570367
600,GRZ,1.017632453884518
601,CLY,1.0175274290793064
602,KOA,1.0170815226458751
603,DYG,1.0162770715491576
604,LIH,1.0157609107361831
605,XUZ,1.0114750004917332
606,BOH,1.0103605365083395
607,JIB,1.0071082240506395
608,BHY,1.0028798374952148
609,SDR,0.9987020554945462
610,OMS,0.9984360449123624
611,ULN,0.9967254217437335
612,MDT,0.9926263432746953
613,TNG,0.9902175761628752
614,BND,0.9888804140837578
615,FAT,0.9778479038683475
616,WDH,0.9755966696487862
617,GCI,0.9695404821725595
618,ADA,0.9660623363730837
619,RAI,0.959668729543967
620,GYN,0.9571874318524247
621,LWO,0.9551663507390654
622,NDR,0.9527142967144938
623,FLN,0.9471249626495648
624,PWM,0.9457969404013102
625,ZHA,0.9416714048866245
626,FEZ,0.9366646503593182
627,CID,0.9354564791940085
628,LEI,0.9294671254898214
629,BDO,0.9275870099772664
630,HSV,0.9248675299845457
631,MDC,0.9248187001681757
632,YIW,0.922546983843785
633,NUX,0.9192447412860903
634,ZTH,0.9192311490825053
635,UVF,0.9121768016439364
636,PMV,0.9113201824972769
637,SJJ,0.9103203571091352
638,LGB,0.9069586915747203
639,BUR,0.9068194733572604
640,TGD,0.9057237459740393
641,PNR,0.9049636389813487
642,LYI,0.9042284406027119
643,PGD,0.9033513995541148
644,JAN,0.8996849395555783
645,GEA,0.8993996602377521
646,YTY,0.8964202201923133
647,BES,0.896156340838233
648,ASB,0.8951887281430689
649,NIM,0.8943899517397371
