,Airport,Ranking
165,BUD,5.055966826227685
166,SJU,5.021068139361384
167,MAA,5.013172819544885
168,CMB,4.939743377096236
169,DPS,4.9178915286261775
170,EMA,4.895559376210013
171,LCA,4.863888845196866
172,GLA,4.861534123780508
173,BSL,4.820769052159005
174,BLR,4.787055855454271
175,GIG,4.749173456295778
176,FUE,4.731475193307582
177,CCU,4.722769738390116
178,BSB,4.715914251905603
179,NTE,4.632044243848173
180,TUN,4.601444660323014
181,ALG,4.58501991444761
182,CCS,4.582745099223557
183,OVB,4.55969712377463
184,BLQ,4.548952910216841
185,GDL,4.52863960552469
186,VKO,4.499518104539376
187,CRL,4.491615607519949
188,SKG,4.444079998763451
189,PER,4.439849711714279
190,RHO,4.364487946794963
191,HAN,4.3568023521430135
192,BGY,4.339912902878099
193,BEG,4.3242141115783355
194,SXF,4.306873803978731
195,BAH,4.305149817217307
196,HET,4.276951784615646
197,NGO,4.251695782995601
198,KHN,4.231286912832594
199,DMM,4.202149815606293
200,FUK,4.197695086529572
201,TLS,4.1833235290284385
202,VLC,4.163869568344351
203,NGB,4.148113040996881
204,AUS,4.141664120606183
205,RDU,4.119797403841867
206,TAS,4.118467132848505
207,CLE,4.103386007880033
208,BNA,4.102670271110064
209,LBA,4.0931104310865
210,NCL,4.085705973693234
211,LHW,4.078690306616604
212,NAY,4.065480299042904
213,CTS,4.020008466191596
214,SJW,4.018121703290836
215,NAP,4.001298079514729
216,PSA,3.986502512216161
217,PUS,3.9444451009377177
218,SCL,3.9399614034580615
219,WNZ,3.9379738895372216
220,MFM,3.927211755416896
221,HAJ,3.8851803071850486
222,MCI,3.8251518218576503
223,CVG,3.789329088435691
224,HFE,3.787598570903419
225,SJO,3.7638823209325176
226,DAC,3.747093493300383
227,EZE,3.746600922699706
228,RAK,3.671214943583092
229,PIT,3.6582798404046963
230,LUX,3.6480092913298865
231,ANC,3.6216522900787913
232,YEG,3.605862780295175
233,MTY,3.5922468179744684
234,HOU,3.583611817545889
235,HYD,3.57591107160331
236,EIN,3.5591212679014785
237,PUJ,3.544893307391174
238,BGO,3.5117449945622496
239,DMK,3.5027637156899805
240,NAS,3.4939234242751653
241,ADB,3.4727549010027365
242,ALA,3.4677803787796644
243,BOD,3.4582502048090693
244,AEP,3.4399491604054058
245,IND,3.4188369734002984
246,BEY,3.3838496188797444
247,SAT,3.368206670802762
248,SOF,3.3568016013816457
249,LCY,3.355833982523924
250,HKT,3.320615580871391
251,CGQ,3.2902378788737106
252,GYD,3.2818681979298083
253,KHI,3.270139140867357
254,KHH,3.2662561460801345
255,INC,3.2566938413446445
256,DKR,3.2391401822504347
257,IKA,3.2276764287241004
258,RSW,3.222289206907568
259,CMH,3.221272574466142
260,THR,3.1895262226748167
261,SUB,3.184075541399263
262,MHD,3.1767987619240974
263,PMO,3.1722245945602334
264,BVA,3.1694981830148397
265,BIO,3.1675950492259073
266,SVQ,3.1436961489189956
267,LJG,3.132613342686234
268,OKA,3.106756944983429
269,DBV,3.1056737860077783
270,MED,3.0772255343324066
271,LOS,3.046972859972574
272,LPL,3.0405780634633848
273,ISB,3.033989140458707
274,VNO,3.0190641906382805
275,LIN,3.0140455454425212
276,SJC,3.0136000732231025
277,KRK,3.010980751247054
278,CJU,3.0027046206471826
279,VCP,2.9882832654305718
280,MKE,2.980718500598251
281,ZUH,2.945944971049909
282,OAK,2.8993564374951504
283,DLM,2.8941143140114014
284,SXM,2.874473655366501
285,COK,2.8601913798187164
286,ESB,2.8545151103610884
287,SSA,2.8455670840084624
288,LHE,2.8201036444155516
289,CNS,2.819217926487952
290,MSQ,2.809946658642936
291,UPG,2.759411621657304
292,YNT,2.7471122766827336
293,DYU,2.7368216041252236
294,GOT,2.7272166658099612
295,CFU,2.7198408243436245
296,POM,2.7198199991389505
297,MEM,2.7132270308624804
298,CNF,2.7100988431352837
299,YHZ,2.695745810318406
300,TSE,2.6745949912225204
301,CIA,2.674386249065362
302,SMF,2.6737965933026118
303,SVG,2.6625662414431424
304,ACC,2.650890347807863
305,FLR,2.646800048901893
306,GDN,2.6433086274793824
307,BRE,2.635307327825788
308,FNC,2.6322204397139193
309,BKI,2.62645934953902
310,SAL,2.6229565930040977
311,GRO,2.621817494938371
312,OLB,2.6205583899224925
313,ADL,2.6017261610985893
314,BRI,2.601286034467767
315,BDL,2.581683279126966
316,SFB,2.550859499792903
317,RGN,2.5180584108612916
318,HHN,2.5110022165284405
319,ABJ,2.4985132760914754
320,SPU,2.4911678006817763
321,BLL,2.474095156244869
322,SJD,2.464329881552413
323,SDQ,2.4241747903284585
324,CHQ,2.412343364292992
325,XNN,2.411349387321022
326,CEB,2.409566949509373
327,KEF,2.398370161742416
328,KJA,2.397098852941595
329,KGS,2.394486490880059
330,NUE,2.39401151784322
331,DLA,2.387335924535702
332,TIP,2.381588298299705
333,LAD,2.376497062384274
334,CNX,2.3678734545391014
335,CGH,2.3483018403447153
336,KRR,2.3475272412584363
337,EVN,2.337872907604085
338,DWC,2.3118774388574184
339,AUA,2.3108618926377846
340,KTM,2.2950621562266353
341,WUX,2.292910868059512
342,YOW,2.287866385626527
343,DRW,2.2521486678383034
344,JAX,2.2504827134295478
345,FRU,2.249628115699808
346,CAG,2.248802648825381
347,NBE,2.235792535125389
348,PVR,2.2304229614277844
349,MBJ,2.2253839919777714
350,BET,2.2048110295706924
351,PBI,2.1923100023924564
352,YWG,2.1899319993215363
353,SNA,2.189167017426842
354,ZAG,2.186603173266544
355,CWB,2.169243985803141
356,TRD,2.1687282248065967
357,HAV,2.162531227156092
358,TRN,2.154519547908356
359,JJN,2.153564788017659
360,PFO,2.1529789966190402
361,CHC,2.1403644567848503
362,TIJ,2.1299906464675655
363,ITM,2.123482909032644
364,IKT,2.1134804737494814
365,OGG,2.1105544523655912
366,SDF,2.1046292163832785
367,MRU,2.098850856563955
368,PPT,2.096136929149262
369,POA,2.095879396430815
370,ABZ,2.090908709502714
371,PEN,2.0800017418245877
372,CPT,2.0764556117402053
373,MLE,2.0754884880379145
374,LIL,2.060939969414772
375,ABQ,2.0588198797702018
376,NAN,2.058166105252124
377,TRV,2.0420259446719644
378,KRT,2.0382973929433383
379,TSF,2.036937155616261
380,NRN,2.0357551246040133
381,OKC,2.0269774469690134
382,SYZ,2.003963427192646
383,LEJ,2.0038603209610786
384,AJA,2.000508870043721
385,TSA,1.9945581280407538
386,GUA,1.993673117252944
387,UIO,1.9852467377666625
388,HRG,1.9758404292834653
389,FAI,1.9741858995685893
390,RYG,1.973215443378658
391,HBE,1.9712487890648567
392,TLL,1.9605139125575477
393,JER,1.9588466366553916
394,REP,1.9565458994099525
395,SAH,1.930355676816018
396,COO,1.9265929490513278
397,YKS,1.924443877666481
398,TRF,1.9203699202457234
399,SSH,1.9202689116246379
400,VRN,1.907552877218832
401,KHV,1.8961671480748297
402,WLG,1.8926590500270144
403,GMP,1.8909791755108596
404,ORF,1.8841552887513744
405,KGL,1.8835919872852784
406,RIC,1.876734182354662
407,SWA,1.8766720481154764
408,MAH,1.8479946858250533
409,CZX,1.839993371260218
410,BIA,1.833828622408251
411,DJE,1.8263595410559288
412,MYR,1.8242351743356053
413,SXB,1.8129667509636516
414,TBS,1.8115026012980129
415,DAL,1.8096096040307394
416,POS,1.801046132524543
417,TIA,1.800412222186398
418,GYE,1.7978827617661024
419,ORK,1.79511573832829
420,LUN,1.7754402308397552
421,BFS,1.7653702312683175
422,BUF,1.7637170674824525
423,KIV,1.7632856298682986
424,RTM,1.761823486935015
425,REC,1.7606329035472623
426,GUM,1.7558153126896527
427,DTM,1.749443345893715
428,WRO,1.748668167950156
429,SZG,1.748048664471345
430,BHM,1.7453608180217837
431,ORN,1.744713022332004
432,OMA,1.7443764597257159
433,AMD,1.741461259137853
434,CHS,1.7350841325470638
435,ANU,1.7269102416357733
436,AZA,1.7264741733082
437,BPN,1.7251376351739716
438,SCQ,1.7146738296241812
439,SOU,1.6952949950278615
440,PNQ,1.6915470791547824
441,FOR,1.6881457833041449
442,LJU,1.6852683079644601
443,DAR,1.679881784997409
444,TFN,1.6784393380208968
445,LBD,1.6782881032441954
446,DAD,1.6781435388154449
447,NYO,1.6624627073784053
448,EBB,1.6574067350408999
449,PIE,1.654391311010127
450,AHO,1.6530931345479156
451,CGB,1.6450573054106574
452,BJV,1.6203785513431126
453,OUA,1.6185690413185687
454,STT,1.6176117300249884
455,CUR,1.5978038632143408
456,PLS,1.589447722230374
457,DAY,1.5858337311949708
458,PNH,1.5810459805889028
459,GAU,1.5807218095834557
460,ABV,1.579726070857963
461,HRE,1.5705463622444207
462,CWL,1.566190976120323
463,EBL,1.5598616013285334
464,OME,1.5522686875751737
465,SDJ,1.551315309031701
466,RMQ,1.5503752690843806
467,TUS,1.542763126364508
468,TYS,1.5369301995187294
469,SNN,1.5355142025586117
470,VLI,1.5231935726249994
471,YZF,1.5189851319488772
472,PEW,1.518046975687505
473,SDU,1.5174974478215293
474,ROC,1.516196299383771
475,YQB,1.5052714781110237
476,CCJ,1.5050525506259302
477,OTZ,1.4992261907429787
478,YCU,1.4949379704330528
479,TPS,1.485452306566299
480,KTW,1.4833833404462438
481,BAV,1.481881236163343
482,LXA,1.4805906955132915
483,ALB,1.472793915213992
484,OOL,1.4710288929390707
485,GSP,1.469655353345091
486,ROV,1.4657807855201441
487,TOS,1.4555859388582748
488,MAO,1.4542376842385847
489,RNO,1.4524688504047405
490,KIN,1.4517032615255236
491,BEL,1.4511700225421165
492,OSS,1.449967421963636
493,KZN,1.446972316021982
494,BZE,1.4416430791975912
495,LIT,1.4386140278282964
496,GRR,1.4381114715790326
497,AGA,1.4360218046837105
498,SZB,1.434445758270264
499,FIH,1.4296724697289631
500,PTP,1.4266121254740072
501,PVD,1.4167329932875175
502,DSM,1.412862364706097
503,GOI,1.410810375552955
504,JOG,1.4099308986806272
505,TUL,1.403279071515333
506,WMI,1.3917227141068473
507,KUF,1.3897023810073705
508,TNR,1.3890600326701377
509,GCM,1.3882330194520862
510,BTH,1.382140743898876
511,ZAD,1.3704599708985292
512,TXN,1.3623019632082738
513,CLO,1.356913525828308
514,BKO,1.354881953746795
515,HIR,1.3430796743373947
516,KTN,1.3404421936564461
517,AER,1.3397952533773496
518,LPB,1.3389114699442952
519,DSN,1.3323145352059333
520,BMA,1.3309769132110114
521,MDE,1.3296156762480784
522,YRT,1.3215939271569328
523,VVO,1.3206578500757726
524,ONT,1.320404996177303
525,SYR,1.3146036413941047
526,KCH,1.3085075302226097
527,SUF,1.3077573054570415
528,VTE,1.298835995943202
529,PSP,1.296558724287203
530,PDL,1.2959361730194863
531,GSO,1.2933997297261215
532,SKP,1.2830729366390932
533,KBL,1.2790330049305159
534,BZV,1.279028159611738
535,JNU,1.2688563446983578
536,MPL,1.2602955794107082
537,MYY,1.2601879060402779
538,VVI,1.250666275604057
539,BEN,1.2500054939099228
540,EXT,1.241153781938403
541,YIH,1.228935125099723
542,LBV,1.2279776532209064
543,BGI,1.2245858903898816
544,FMM,1.218708913904101
545,TJM,1.2124449580919718
546,UFA,1.2082198760611997
547,XNA,1.2079901777887445
548,AWZ,1.2065684003013242
549,PAP,1.2056048490159221
550,SAP,1.1733922989269991
551,BWN,1.16450955002911
552,DRS,1.1609411003878942
553,HMO,1.1601353312323837
554,IEV,1.1598320805692177
555,SAV,1.1531161574963353
556,JHG,1.1524378709306553
557,HPN,1.1514787901479908
558,MVD,1.149331041638774
559,BDS,1.1489664564436894
560,YYT,1.148674841961565
561,ELP,1.1459168425844648
562,WIL,1.1423031373875134
563,MRV,1.1373594963660114
564,YZV,1.134951577876022
565,PIK,1.133163979505519
566,FDF,1.1137576487355727
567,GSE,1.1109185707694107
568,SCO,1.1079373045967087
569,POZ,1.103697604975518
570,CLJ,1.103341124460048
571,MIG,1.1007721577265879
572,PRN,1.0988495441508226
573,CAK,1.0942737110966703
574,XUZ,1.0940819840324967
575,LIR,1.0908097990406174
576,BHD,1.088170593931853
577,ADE,1.0862096259676397
578,FNA,1.085368477930227
579,GYN,1.0832785015257709
580,XRY,1.0755703586622976
581,DUR,1.0726224375046505
582,AAL,1.072514056480768
583,BOI,1.0684329848357035
584,JRO,1.0669938500537262
585,KOA,1.066164907164806
586,DYG,1.0661495959753735
587,LFW,1.065093172750855
588,LIH,1.0638469897918383
589,FLN,1.0632673776534642
590,BHY,1.0628495750253282
591,FKB,1.0599137531633833
592,RUN,1.0582157465605215
593,NSI,1.052826836657561
594,GOA,1.0519301771378924
595,GEA,1.0474160965270447
596,MDC,1.047123969014733
597,MJV,1.0427535018743668
598,PNS,1.0397865987793682
599,BTS,1.0383624921458674
600,REU,1.0332744808450651
601,IFN,1.032306329493885
602,CEK,1.0280074590850274
603,MHT,1.0254370525322951
604,BDO,1.0248894673897113
605,KUN,1.0224139095582818
606,FAT,1.0167913296456716
607,ULN,1.0120697516674122
608,LEX,1.0109337317789033
609,ICT,1.0095308541402106
610,BOH,1.0093635233211298
611,CLY,1.0017470916165048
612,SDR,1.001630978075256
613,ZHA,0.9935999808555289
614,WDH,0.98667591814428
615,PMV,0.9830405059906461
616,YFB,0.9759600909409573
617,BND,0.9744444607586957
618,ODS,0.9675222041028573
619,TNG,0.9671533480520247
620,RAO,0.9668925016857037
621,MDT,0.9663074720148819
622,JIB,0.9638876112723193
623,LYI,0.9636480687493748
624,YIW,0.962313531115328
625,GRZ,0.9568565783598477
626,RAI,0.9521605341604934
627,YTY,0.9485516666177102
628,FEZ,0.9424337628495861
629,BUR,0.9421900799429382
630,GCI,0.9417423811169744
631,GOJ,0.9393885217832392
632,KOJ,0.9381747013132565
633,LGB,0.9368479927835464
634,PWM,0.9367071165348055
635,LEI,0.9325100184407281
636,UVF,0.929751472838985
637,JHB,0.926018059747046
638,DJJ,0.9242620584630422
639,NDR,0.9144151340556183
640,ASU,0.9103767654448457
641,NTG,0.9101802269065671
642,USM,0.907106477774484
643,LWO,0.9069681667272521
644,CID,0.9062248571069066
645,MPM,0.9058378601775269
646,TGU,0.9052467446702938
647,PGD,0.902611217298828
648,OMS,0.901619570174921
649,LKO,0.8954542349004638
650,YNZ,0.8929608826810854
651,PNR,0.8922669538771996
652,HLD,0.8902834477497376
653,HSV,0.8883852901590322
654,UUS,0.8874785374274693
655,KLO,0.8841347862153184
656,NGS,0.8838728909835286
657,JUV,0.883529997848568
658,JAN,0.8829998331226803
659,ZTH,0.8825854169301942
660,VTZ,0.8823586198295984
661,TSV,0.8786461164584215
662,BOO,0.8777815674184594
663,DOM,0.8734280111715174
664,BES,0.8728946340622791
665,PKU,0.870455222720978
666,CKY,0.8703045458231942
667,ADA,0.8702627755163409
668,MSN,0.8670990032741616
669,LYG,0.862630917583186
670,YQR,0.8617628110215838
671,KMQ,0.8599939775734843
672,HIJ,0.8596668763162508
673,YXL,0.8594553871219903
674,SID,0.8584092418686217
675,KIH,0.8577684610980459
676,CAE,0.8569193891273282
677,JAI,0.8535554297424942
678,OVD,0.8534412455680732
679,CUU,0.8517728539930272
680,CGR,0.85062345294143
681,EYW,0.8504548494896037
682,NIM,0.8466053617511737
683,SRG,0.8458399572363438
684,YYR,0.8432907063089853
685,SJJ,0.8417651818443398
686,CIH,0.839116813714826
687,CJB,0.8338694894443186
688,CZL,0.8310261979595642
689,BVC,0.8308214578687506
690,TGD,0.8306780388512632
691,MMX,0.8293935047084647
692,NUX,0.825161462342625
693,KIJ,0.8244160729352312
694,ANI,0.8220359169321981
695,ZYI,0.8215708099398196
696,LOP,0.8197608654383773
697,MIR,0.8180541266672399
698,CGP,0.815042765559001
699,JTR,0.8134147096567647
700,LGK,0.8118465053134339
701,ISP,0.8086405444080546
702,CZM,0.8065574145674579
703,FWA,0.8047901042863662
704,NOC,0.8027315338337284
705,JDZ,0.8008433311010725
706,VER,0.7989290566303044
707,YWK,0.7952776137205448
708,IXE,0.7925133847952803
709,MDL,0.7919510987442929
710,CHA,0.7889455936342055
711,NAT,0.7888909170677184
712,ASB,0.7871846787618759
713,PUY,0.7849012073276431
714,VIX,0.784801420053379
715,YLW,0.7838708273146219
716,GEG,0.7831476180239216
717,FPO,0.7829142259001312
718,DOK,0.7822692626443533
719,IDR,0.7800574834334599
720,CUL,0.7795868264292118
721,KBV,0.7793680026520027
722,BJX,0.778481105696571
723,CIF,0.7773411561644372
724,WUS,0.7746356645938928
725,LZH,0.7745936083054634
726,YXE,0.773609766754261
727,MGQ,0.7726815885568756
728,IXB,0.7711889127166874
729,ROB,0.7696927803694581
730,DZA,0.7696444046469224
731,MLI,0.7671335074283556
732,KGD,0.7658204165181035
733,TTN,0.7657469794032346
734,PIA,0.7653163064500728
735,TBZ,0.7651151575575398
736,MZT,0.7646010436865052
737,GND,0.7643581744388865
738,JZH,0.7608579491970107
739,BDA,0.7589748022367282
740,CRW,0.7582566521076268
741,BGW,0.7581405729859232
742,ROA,0.7558663538117536
743,YTZ,0.7546119675203592
744,UDI,0.753865242159367
745,SEN,0.752830180144686
746,MID,0.7476186226746563
747,NAG,0.7470990574267556
748,AHB,0.7468292663457982
749,COS,0.7433050119505611
750,TLH,0.7429767257208235
751,BIQ,0.7421557038095012
752,SGC,0.7411994910828097
753,TLC,0.7361315120842853
754,SXR,0.7351706717801096
755,YQT,0.7326067404259501
756,NSK,0.7282752645747984
757,NJC,0.7261158909624457
758,FAR,0.725428928957278
759,BTV,0.7251664673173346
760,ECN,0.7246975870426213
761,DNK,0.7171948895828701
762,UNK,0.7136942435118965
763,MGA,0.7133660647952588
764,MAR,0.7113168959993444
765,COR,0.7111357452814671
766,SGF,0.7109233957217251
767,UET,0.7107877451234333
768,NOU,0.709701054076409
769,LZO,0.7072091852603857
770,SLZ,0.7068282599346805
771,RAR,0.7058763105546701
772,DVO,0.7053514948157195
773,FSC,0.7048690036777204
774,ELQ,0.7045085718547478
775,ISG,0.7037959902921527
776,KBR,0.7036188786692332
777,UMD,0.7008993308649412
778,SSG,0.7006709193372158
779,BDJ,0.6979249459448096
780,HYN,0.697019444623955
781,FDH,0.6958519548417242
782,KOW,0.6955640798341219
783,AMQ,0.6929659044991248
784,POP,0.6912695755510311
785,YNJ,0.6909104431936544
786,MHH,0.6901572707359975
787,TSR,0.6897829992730228
788,ISA,0.6873345672529679
789,XFN,0.6861909915318757
790,JMK,0.6857020158807678
791,EUG,0.6825644889569968
792,PLU,0.6817717687992548
793,LLW,0.6784786935946674
794,TER,0.6784328412091275
795,TIF,0.6744400421531459
796,HIA,0.6740047286642067
797,TGO,0.673331418320814
798,FSD,0.6729235341030165
799,AES,0.6715311469046908
800,GOH,0.6711099605543639
801,MUX,0.670557741372591
802,DUT,0.6703287682477148
803,SEZ,0.6701333780033107
804,YMM,0.6687446012437919
805,ABE,0.6676365218568897
806,OKJ,0.6676050458262722
807,RNS,0.6654917963058006
808,ASP,0.6653757695602841
809,RTB,0.6648395922995681
810,YYJ,0.6645093694162737
811,HGU,0.6644867624017001
812,CRK,0.6642692452555453
813,RAB,0.6619763657794356
814,VSA,0.6592435856783533
815,HSN,0.6586251688847969
816,BRN,0.6562402770791791
817,BJM,0.6535977469385555
818,BIL,0.6527641022956922
819,AJU,0.6522612150884711
820,PLM,0.6484445128314117
821,CBR,0.6477075010176004
822,LPQ,0.6475799481839487
823,BJL,0.6463875625885265
824,SRQ,0.6435563741889405
825,CHO,0.6414450491242956
826,MCZ,0.6410242547959759
827,ZNZ,0.640193914413654
828,BOJ,0.6394374255764145
829,MLH,0.6377399374054116
830,ILM,0.6313105238152638
831,MBA,0.6306300694755109
832,SON,0.6294927868703019
833,SKT,0.6291492395281563
834,PAT,0.6269570723117474
835,MYJ,0.6269001668240216
836,NMA,0.6264249183912333
837,TMP,0.6260106368034356
838,WXN,0.6257932722964351
839,HAU,0.6244730680774525
840,FNT,0.6223171328508427
841,UKB,0.6212500265851698
842,LAE,0.6212135375281594
843,JUB,0.6183312789029415
844,KHG,0.6173585937799054
845,BMI,0.6168704596958766
846,BME,0.615963033039969
847,MRA,0.6145025130392613
848,UYN,0.6130874339072804
849,CTG,0.6107406420736282
850,AVL,0.6099773957263872
851,LDB,0.6036721460518719
852,IAS,0.6029328450569676
853,IGU,0.6012961819757908
854,SFJ,0.5988070535323835
855,MDZ,0.59775284106227
856,FUG,0.5976155219851856
857,FMO,0.5969974075371468
858,LCG,0.5947955091550075
859,CJS,0.5942928589052289
860,PVK,0.5932781870924115
861,NZH,0.5925970787626781
862,IXJ,0.5892880805009567
863,UUD,0.5891129521317183
864,RZE,0.5887820348876442
865,GNV,0.5883912819121095
866,TRS,0.5862573760887617
867,CIT,0.5856784373390836
868,IOM,0.585541241253755
869,VRA,0.5854908569929166
870,LIG,0.5850829684563489
871,CBB,0.5805817252228264
872,HTA,0.5783005008683412
873,EGO,0.5748026540766228
874,SBN,0.5744950052593808
875,EIS,0.5743721200053703
876,RBA,0.5737282862199959
877,EOH,0.5715670358117698
878,STI,0.5711761525076975
879,KOI,0.5709402464678336
880,EGC,0.5707003132729914
881,NKC,0.57026231285499
882,PAD,0.5696605912584998
883,DAT,0.5691913499153287
884,KMI,0.5683241182766147
885,ANF,0.5681019594964927
886,FYU,0.5645017941215178
887,KRS,0.5609713077796648
888,LNZ,0.559891297676311
889,ZAH,0.5570656196133549
890,ADZ,0.5559357193155975
891,ZQN,0.5558073001346825
892,TIV,0.55543551473253
893,BLA,0.5537161733602566
894,PZO,0.5509074991629579
895,SKB,0.5481730833879613
896,JNG,0.5478681617686063
897,VOG,0.5463085882932933
898,SUV,0.5458865779566947
899,BLI,0.5456642708051958
900,SPN,0.5454086563970424
901,YVP,0.5429121416539612
902,VPS,0.5406229405032885
903,THE,0.5403785876355042
904,JPA,0.5398820854485241
905,AOI,0.5398300590840287
906,VGO,0.5382804590235656
907,ACY,0.537078210366803
908,CCF,0.535549638311708
909,NDJ,0.5342449499109365
910,SPR,0.5330692706988661
911,YQM,0.5319437005776461
912,KOE,0.5309964943769176
913,MJT,0.5308296472394312
914,NJF,0.5302596886928008
915,OUD,0.5300812809866874
916,FBM,0.5286251070091483
917,ISU,0.5283557730188969
918,INV,0.528179593426275
919,CEI,0.5259457756386384
920,MGF,0.5252635177100137
921,YBP,0.5246438202325794
922,LRH,0.524172182683242
923,TZX,0.5238946111458375
924,YNB,0.5238503633512173
925,ILO,0.5231735523245842
926,NLA,0.5230306884439186
927,FSZ,0.5224257227391499
928,LRM,0.5212450114926896
929,CUZ,0.5211900887293245
930,JMU,0.5211796360144162
931,YXS,0.518410203789994
932,GUW,0.5181761341062439
933,NWI,0.5175619365539379
934,MRY,0.5169108501228945
935,KLX,0.516425855678008
936,MLM,0.5163069065896613
937,LXR,0.5160393743048658
938,HMI,0.5152742094692645
939,SLU,0.5147389038624632
940,MDG,0.5146156350867436
941,HKD,0.511371196204337
942,RAS,0.5089941567649658
943,HTY,0.5089386055802304
944,PBM,0.5087313078530522
945,AVP,0.5082832367765642
946,VLN,0.5077943443669061
947,RPR,0.5071997053649485
948,IXZ,0.5058416224529433
949,RIY,0.505664724169542
950,TRC,0.5055161328062444
951,LAP,0.5043104139416713
952,KRL,0.5024702325454844
953,LYA,0.5017357072482594
954,ALF,0.5014234956492025
