,Airport,Ranking
1920,GCC,0.16255979000871093
1921,KVX,0.16249486055635118
1922,YIO,0.16246349737414345
1923,YPJ,0.16238584695032987
1924,TLN,0.16237770917869773
1925,WVB,0.1623490051117065
1926,YUM,0.1623282311582934
1927,TIH,0.16223444039609042
1928,VIL,0.1621800670139855
1929,PXU,0.16207898487090924
1930,SMA,0.16204268178805561
1931,DNR,0.1620145692457276
1932,HOF,0.16196780803389652
1933,ABT,0.16185069138497135
1934,EAM,0.16185069138497135
1935,BHH,0.16185069138497135
1936,PNL,0.16178117973646702
1937,OSD,0.1614979981426953
1938,SRP,0.16145463405822563
1939,LPP,0.1614078244498731
1940,HYA,0.1612728140368693
1941,SFT,0.16124778985518282
1942,OHE,0.16118448745193484
1943,VCA,0.16117741839188873
1944,SKU,0.16105592445003378
1945,UEL,0.16101762503486164
1946,ZEL,0.16074737300026498
1947,JIJ,0.16065814391068953
1948,CMW,0.16062123546123108
1949,SDD,0.16059647478071762
1950,VST,0.1604252613397056
1951,MNG,0.16024170966722684
1952,WWT,0.16015519604866646
1953,BZG,0.159934068153805
1954,DMD,0.15983689993507477
1955,CAC,0.15978050731584123
1956,YYE,0.15966503330649898
1957,TNK,0.15964853105858604
1958,INU,0.15944368621147528
1959,LUK,0.15943585640179112
1960,IRA,0.159365515522065
1961,ONG,0.15934003781725947
1962,WLS,0.1591673095224463
1963,LYR,0.1590789958426437
1964,DOU,0.15851890289807832
1965,CXJ,0.15848059732326678
1966,NOV,0.15842155609562997
1967,SPP,0.15842155609562994
1968,CNP,0.15838309464488626
1969,LWY,0.15838038298734747
1970,LAQ,0.158128316341795
1971,PNI,0.1579770130723592
1972,OSM,0.15792796616371874
1973,KWA,0.1578828783106823
1974,ATC,0.15747658177730103
1975,TBI,0.15747658177730095
1976,FRS,0.15742789638486393
1977,IPN,0.15739544824021837
1978,HIN,0.15733236888511562
1979,TLE,0.15729980128815294
1980,UBP,0.15729468151244377
1981,ESM,0.15712550876437717
1982,YTE,0.15698164936091968
1983,SVB,0.1569169395412225
1984,GWD,0.15677534070688545
1985,JLR,0.15667556043945732
1986,STV,0.15667556043945732
1987,YGV,0.15661813192990448
1988,UBJ,0.15661662116183883
1989,JTC,0.15658756689277592
1990,AOG,0.1565628899352994
1991,TRW,0.15656213986254916
1992,JBQ,0.156546642090329
1993,KEJ,0.1565142169786889
1994,BAX,0.1565142169786889
1995,ISC,0.15642190972059122
1996,CFB,0.15638651465778905
1997,GAN,0.15636102728248888
1998,RMI,0.15629049239352277
1999,MJN,0.15602669456624346
2000,AKF,0.15593361264031683
2001,KOK,0.15590796388650902
2002,EAS,0.15585213299234554
2003,TSJ,0.1557647981326777
2004,LUV,0.1557633282985136
2005,CHG,0.1557356283347276
2006,RUR,0.15546925115704766
2007,ZAT,0.15546572638273795
2008,DIR,0.15542048113198187
2009,KVL,0.15535363057379334
2010,MVP,0.1553475624117936
2011,OUZ,0.1553136548829537
2012,RSU,0.1552954076406121
2013,KPO,0.1552954076406121
2014,USN,0.1552954076406121
2015,SMS,0.15521547791630405
2016,CAP,0.15515127269948545
2017,EQS,0.15511555416718903
2018,CUE,0.15490547240687602
2019,PCR,0.15479322593142394
2020,PDA,0.15479322593142394
2021,YZY,0.15469363834968855
2022,KRN,0.15454455060903802
2023,AKY,0.15440533355033334
2024,TMC,0.15438664830001725
2025,VGA,0.15435219839475733
2026,WGA,0.15434130014424416
2027,PDP,0.1543286083529074
2028,MOV,0.15430022673802424
2029,MQT,0.15412742282312408
2030,MME,0.15398576780324716
2031,IBE,0.1539513689246579
2032,MTR,0.1539513689246579
2033,OCC,0.1538910470687734
2034,YKF,0.15387637191657857
2035,ATY,0.15386592180293535
2036,ESU,0.15386141794103664
2037,ADU,0.15380098461518252
2038,CAW,0.1536293751760233
2039,DBO,0.15352024135331266
2040,HZH,0.15344677806324983
2041,UIH,0.15342506484660473
2042,PHS,0.1533845731664607
2043,PKY,0.15329652291337265
2044,MKQ,0.1532829329874557
2045,CME,0.1531362619121573
2046,HUX,0.1531362619121573
2047,LOK,0.15310928497192472
2048,PPP,0.15301715005573682
2049,LNY,0.15301152432177267
2050,RNB,0.1529658636602386
2051,KLR,0.1529658636602386
2052,AGH,0.1529658636602386
2053,BPX,0.15294061620307842
2054,BRO,0.1529164618469544
2055,LCH,0.1529164618469544
2056,CLL,0.1529164618469544
2057,TYR,0.1529164618469544
2058,OMH,0.1528646954695794
2059,MDQ,0.15286236015712823
2060,HJJ,0.1528482533914027
2061,HEK,0.15275345915539995
2062,YAX,0.15264552806774903
2063,MLG,0.15256477145417977
2064,SKN,0.15238408546474133
2065,BMU,0.1523801502785501
2066,AHE,0.15222141420252994
2067,LSE,0.15217355149799425
2068,SDV,0.15202938689127618
2069,CLQ,0.15192786050355453
2070,TPQ,0.15192786050355453
2071,VIG,0.15178612441118397
2072,LKL,0.15169202596267645
2073,RMA,0.15167018808690488
2074,BGF,0.15134030064646464
2075,INZ,0.15111709060619652
2076,FDE,0.15104430812414288
2077,SUG,0.15092036049345373
2078,USU,0.15092036049345373
2079,PXO,0.15061439836102206
2080,OPS,0.15010596117727512
2081,NUP,0.1496654365605525
2082,BQB,0.14952527281490707
2083,ALH,0.14952527281490702
2084,SJK,0.14935037716338762
2085,SCM,0.14933864866712349
2086,ATT,0.14906795099798095
2087,PSO,0.14897925845387203
2088,KUK,0.14876246485125766
2089,OSY,0.14870076169359642
2090,WSX,0.14863619109506715
2091,PEM,0.1486290191552562
2092,CSG,0.14851687389497883
2093,VLD,0.14851687389497883
2094,GTR,0.14851687389497883
2095,BQK,0.14851687389497883
2096,DHN,0.14851687389497883
2097,HPB,0.14844270681216226
2098,VAK,0.14844270681216215
2099,FEN,0.14827400650606465
2100,LYB,0.14821954375592952
2101,CXB,0.14816364389621545
2102,JSR,0.14816364389621545
2103,CDR,0.14797517991871223
2104,AIA,0.14786580443691263
2105,WRL,0.14783994644042267
2106,NBX,0.14725675788319062
2107,MOC,0.1472159560676897
2108,ZSE,0.14711800124456023
2109,ANM,0.14684703444223576
2110,HON,0.14620011524803014
2111,YAT,0.14614194257415206
2112,VLL,0.14584933009268852
2113,MAU,0.1453384475799825
2114,OBO,0.14506463384371737
2115,KKJ,0.14506463384371737
2116,SVS,0.14445446861983102
2117,WBQ,0.14445446861983102
2118,LKN,0.1440140964536154
2119,PXM,0.14392402358997713
2120,RAJ,0.14362959427355657
2121,CZH,0.14356637210406872
2122,DRK,0.14343832789912098
2123,FON,0.14343832789912098
2124,SVU,0.14332895122165099
2125,TVU,0.14332895122165093
2126,CHY,0.142998123064178
2127,CBO,0.14277347003349194
2128,RXS,0.14277347003349194
2129,TUG,0.14277347003349194
2130,TAG,0.14277347003349194
2131,TML,0.14260655254530077
2132,MOU,0.14241971046097215
2133,RJA,0.14209494047564886
2134,ZCO,0.14193514695658535
2135,SYM,0.1417509744839175
2136,JSU,0.14071004250097707
2137,GET,0.14060127596532362
2138,LEA,0.14060127596532362
2139,PBO,0.14060127596532362
2140,BEJ,0.1400064740058355
2141,TNJ,0.13996709092824305
2142,MLL,0.13844427318130254
2143,NME,0.13844427318130254
2144,WTL,0.13844427318130254
2145,NUI,0.1381033576101482
2146,KEM,0.1376588628342919
2147,AUU,0.13726480613499453
2148,ULH,0.13646747481351815
2149,QUW,0.13645625812837736
2150,LLU,0.13645625812837736
2151,SVJ,0.13629125859645708
2152,MOZ,0.13600262077856998
2153,SZA,0.13594625819798936
2154,YAC,0.1357236797296165
2155,JFR,0.13543069938683777
2156,NDY,0.1346400707333821
2157,PPQ,0.13403009563954002
2158,ZKE,0.1330191345985691
2159,YFA,0.13275309281381908
2160,VAO,0.13247968578762864
2161,RVT,0.1322244450301489
2162,RMT,0.13206365462031577
2163,HOT,0.1314604781988908
2164,JNS,0.13083409254336292
2165,YGX,0.13049222669233998
2166,BVB,0.1302142933185096
2167,ZBF,0.13010968609567178
2168,TUO,0.12919999679031569
2169,GIS,0.12919999679031569
2170,WRE,0.12919999679031569
2171,WLK,0.12819287241512742
2172,WTK,0.12819287241512742
2173,LLI,0.12777976593497675
2174,YIK,0.12733746942081398
2175,MVT,0.12721867976251822
2176,FAV,0.12721867976251822
2177,SJZ,0.12704781562287007
2178,AKV,0.12700749202125367
2179,SXP,0.1263424205382993
2180,LNB,0.12633343385575158
2181,YAK,0.1262405579054817
2182,PSG,0.1259881741288838
2183,IVC,0.12581290065081188
2184,YZG,0.12566581652035805
2185,AET,0.12552990218385904
2186,DHB,0.12550198129118512
2187,WRG,0.12550190742568965
2188,GOU,0.12393497599230975
2189,YWB,0.12299477785118039
2190,PPW,0.12280435494570598
2191,TUP,0.12260387219440999
2192,OND,0.1220840221428875
2193,BJF,0.12197824687993533
2194,TOU,0.1215832159660491
2195,MEE,0.1215832159660491
2196,ILP,0.1215832159660491
2197,KNQ,0.1215832159660491
2198,DDC,0.12125251102796165
2199,LBL,0.12125251102796161
2200,CUQ,0.1212151441862238
