,Airport,Ranking
93,TFS,7.92719768780412
94,NKG,7.819060230106945
95,HND,7.791225366278445
96,LPA,7.730363589313906
97,YVR,7.715733874015404
98,CAI,7.707726212320265
99,LGA,7.6788817635606135
100,BOG,7.629770892972103
101,SAW,7.600176416090043
102,CUN,7.562981385287158
103,BWI,7.431942013567161
104,KIX,7.3476127866908145
105,BNE,7.298909732802271
106,URC,7.294771583604168
107,LYS,7.094023000253005
108,RUH,7.071366895456701
109,TSN,7.014261877798991
110,SLC,6.949413866888752
111,NCE,6.9424484161660205
112,STR,6.914652789078281
113,DLC,6.906985639583829
114,TLV,6.880938541872519
115,CGN,6.816319866024929
116,TPA,6.733094080137293
117,BHX,6.714058758161495
118,SHE,6.634773622359067
119,MRS,6.632928262830703
120,MEL,6.611040178963625
121,MDW,6.57842797224513
122,NBO,6.5324718650558475
123,KWE,6.507092225903017
124,CMN,6.458276936064242
125,TNA,6.365859579264794
126,FOC,6.338372390116991
127,HRB,6.321552538189502
128,AYT,6.302022045871476
129,VCE,6.2841029272285995
130,WAW,6.1712982082074435
131,EDI,6.154768741676107
132,AKL,6.066188840711239
133,KWI,5.891128941228749
134,MSY,5.870580752287603
135,SAN,5.8267089742610025
136,CTA,5.822688657993975
137,MLA,5.819921133973099
138,PDX,5.791795299383671
139,ACE,5.778622033186354
140,OTP,5.770942637170809
141,HNL,5.681391497185582
142,YYC,5.647391121466913
143,LIM,5.637444754518688
144,AMM,5.637018905907854
145,ADD,5.567179259777463
146,LTN,5.506737513334903
147,NNG,5.46495674328255
148,HER,5.448980228633278
149,SGN,5.3982619460212415
150,PTY,5.379856776050293
151,TYN,5.359039319217075
152,FAO,5.32138711249862
153,RIX,5.282237354286589
154,STL,5.281231828941048
155,SYX,5.204923124686598
156,OPO,5.195073351341238
157,SHJ,5.180594222830823
158,IBZ,5.175044511600842
159,MCT,5.171101233701117
160,BRS,5.170116044930184
161,SVX,5.131493556683087
162,KBP,5.1305142637011265
163,BUD,5.120148064339517
164,KWL,5.111120712493344
165,HAK,5.083403874098135
166,MAA,4.978110150055603
167,SJU,4.975147135962369
168,EMA,4.918222384349206
169,CMB,4.910834577913753
170,LCA,4.906820623175433
171,DPS,4.8827473207559855
172,GLA,4.874764445227939
173,BSL,4.846854888017749
174,BLR,4.7530520705232835
175,FUE,4.750771403484015
176,GIG,4.718354929625198
177,CCU,4.682595614594002
178,BSB,4.6815811021191385
179,NTE,4.650380546168941
180,TUN,4.60330260444036
181,BLQ,4.592109162258696
182,ALG,4.585989281005698
183,CCS,4.5452705121013235
184,OVB,4.539932027745226
185,SKG,4.515156717946282
186,CRL,4.512660526107663
187,VKO,4.4963655817577415
188,GDL,4.481026694154546
189,BEG,4.4199223988557685
190,PER,4.410286542341266
191,RHO,4.383370168109817
192,BGY,4.371046488950114
193,SXF,4.35478588778539
194,HAN,4.3278809603311705
195,BAH,4.290791533730751
196,HET,4.24161784643643
197,NGO,4.223383039411695
198,TLS,4.196848172633833
199,KHN,4.196221064686382
200,DMM,4.180145677143549
201,VLC,4.179306504718893
202,FUK,4.165584056666644
203,NGB,4.114391561356868
204,LBA,4.112811593373208
205,TAS,4.109209836420405
206,NCL,4.106087709528148
207,AUS,4.105194967865995
208,RDU,4.083980195088198
209,BNA,4.0635302005486915
210,CLE,4.063499186755033
211,LHW,4.044645727282133
212,PSA,4.033209560549124
213,NAY,4.031250598732574
214,NAP,4.023189522525635
215,CTS,3.9883535143036455
216,SJW,3.9840350250720555
217,PUS,3.9147310459536038
218,SCL,3.9102253366751283
219,WNZ,3.905322023388654
220,HAJ,3.9043806920807667
221,MFM,3.896224019571738
222,MCI,3.7876717718072617
223,HFE,3.7561458879236658
224,CVG,3.75459929907215
225,SJO,3.7270995542272907
226,DAC,3.724457866417719
227,EZE,3.7240849648813246
228,LUX,3.6899164613394313
229,RAK,3.686033790156912
230,ANC,3.625071512743022
231,PIT,3.6250352822436263
232,BGO,3.5948936320531213
233,EIN,3.5805638270860833
234,YEG,3.5775953566635277
235,MTY,3.5531953392328104
236,HYD,3.550264897781677
237,HOU,3.547723443148047
238,PUJ,3.526205648449087
239,ADB,3.5124368427322485
240,DMK,3.476691284644834
241,BOD,3.4714622096533976
242,NAS,3.460568025566174
243,ALA,3.4570677048570078
244,AEP,3.4210387880029223
245,LCY,3.394008443154851
246,BEY,3.3882390451357653
247,IND,3.386483379096923
248,SOF,3.3739382043224087
249,SAT,3.3345853576766356
250,HKT,3.299674790930936
251,GYD,3.286019092242084
252,IKA,3.279338686408698
253,CGQ,3.263396568113545
254,KHI,3.2517205172996775
255,KHH,3.2405294712833497
256,INC,3.2303752539353066
257,DKR,3.229848937930868
258,PMO,3.208812660087047
259,RSW,3.1924868124948294
260,CMH,3.19123426411081
261,BVA,3.1877450952587023
262,BIO,3.1813692196137118
263,DBV,3.1733938498902248
264,SUB,3.1605770047098787
265,SVQ,3.154608149729709
266,THR,3.1509698160620085
267,MHD,3.1458615541437025
268,LJG,3.1066379429941207
269,VNO,3.088831082205712
270,OKA,3.08237684443133
271,MED,3.0606135678475845
272,LPL,3.057262963019323
273,KRK,3.055087571755168
274,LIN,3.051746679155315
275,LOS,3.0337438413643576
276,ISB,3.0212741394475437
277,SJC,2.984757846475688
278,CJU,2.9785999748477203
279,VCP,2.9675251409356145
280,MKE,2.951923756787328
281,ZUH,2.92149676343186
282,DLM,2.9050148022916957
283,OAK,2.8960653847159525
284,ESB,2.8706815928877534
285,GOT,2.85979665505458
286,SXM,2.8512040841872133
287,MSQ,2.8472284463838844
288,COK,2.8416409679846364
289,SSA,2.82627704128907
290,LHE,2.807100548970584
291,CNS,2.8028455675061066
292,UPG,2.7407280809868935
293,CFU,2.73422981643198
294,DYU,2.7286658672271886
295,YNT,2.7248620890967916
296,POM,2.7191737176230437
297,SVG,2.7179884993901413
298,CNF,2.6906457245010307
299,CIA,2.6885998223203726
300,MEM,2.6860791803891493
301,GDN,2.676186499277164
302,YHZ,2.6757234170172683
303,TSE,2.66723226534556
304,FLR,2.6622526093814005
305,OLB,2.6614247316768807
306,BRE,2.657427505819067
307,GRO,2.6483938066606116
308,SMF,2.647994365415321
309,FNC,2.6429736544794458
310,ACC,2.6386134063656845
311,BRI,2.6149082491606452
312,BKI,2.6063112258471612
313,SAL,2.599819214070765
314,ADL,2.5848983070130918
315,BDL,2.557186595431006
316,SPU,2.556200674292501
317,HHN,2.5306626880889977
318,SFB,2.52504602303162
319,BLL,2.5208737975108266
320,RGN,2.500387434545568
321,ABJ,2.4873016442351368
322,CHQ,2.453703788615327
323,SJD,2.4402383172268576
324,KEF,2.4359595068691076
325,NUE,2.409305672653771
326,KGS,2.4060011975898115
327,SDQ,2.405255856317586
328,XNN,2.3915496374827128
329,CEB,2.390920399615539
330,KJA,2.386035343079653
331,TIP,2.3794166269514334
332,DLA,2.377820049478439
333,LAD,2.3671385736892656
334,CNX,2.3527513620272904
335,KRR,2.345301261404667
336,EVN,2.338850282404784
337,CGH,2.331238575942804
338,DWC,2.303842769643284
339,AUA,2.2918950833749543
340,KTM,2.279743723526406
341,WUX,2.2742981125856176
342,YOW,2.2718846719229813
343,CAG,2.2591898432675155
344,NBE,2.2454531198891647
345,FRU,2.241682150353375
346,DRW,2.2378335515330012
347,JAX,2.229186979170597
348,BET,2.2255495446071576
349,TRD,2.2255178801099182
350,PVR,2.2094035285322686
351,MBJ,2.2086649487653025
352,ZAG,2.2037898893133354
353,YWG,2.1751229800614893
354,PBI,2.1711957679152905
355,SNA,2.168516426841455
356,TRN,2.164032158019435
357,PFO,2.161591214117751
358,CWB,2.1535886077562036
359,HAV,2.1509706661920487
360,JJN,2.1358571185397537
361,CHC,2.127241955676603
362,TIJ,2.1063276470502355
363,ITM,2.105977508583649
364,ABZ,2.1039927001635808
365,IKT,2.0995709552458277
366,OGG,2.092138006208875
367,MRU,2.088002994578606
368,PPT,2.0855705523226167
369,SDF,2.0843023013596764
370,POA,2.0811089095572175
371,LIL,2.0696283941924527
372,PEN,2.064775836832856
373,MLE,2.064108803105427
374,CPT,2.0615485155150512
375,TSF,2.0471146131118085
376,NAN,2.046565950649184
377,NRN,2.046495323388179
378,TLL,2.040133119736581
379,ABQ,2.039154684937842
380,AJA,2.0318195441796343
381,TRV,2.0289351273397314
382,KRT,2.0288891982332444
383,LEJ,2.0111315726243237
384,OKC,2.007589886389298
385,RYG,1.9902059258801335
386,FAI,1.987871349241295
387,SYZ,1.9848712823183625
388,HRG,1.9831078276241676
389,TSA,1.977791812581601
390,GUA,1.975473025343058
391,UIO,1.9692062967245347
392,JER,1.966103239470474
393,HBE,1.96455996045632
394,TRF,1.9645402333849786
395,REP,1.9424808466140433
396,SSH,1.9215527861493213
397,SAH,1.9213360596933635
398,COO,1.9180631628844789
399,VRN,1.9161859593383703
400,YKS,1.9104762444845995
401,KHV,1.8831722060238152
402,WLG,1.8812894823143174
403,KGL,1.8778373822203576
404,GMP,1.8759504474787174
405,ORF,1.8664093115703324
406,SWA,1.8618095748429637
407,RIC,1.8593567349974696
408,MAH,1.8568842683850828
409,BIA,1.8409205557155908
410,DJE,1.8330321218599497
411,CZX,1.8248199163619758
412,TBS,1.8208653875885283
413,SXB,1.8197665580293503
414,TIA,1.8081498362096102
415,MYR,1.8064880685937477
416,ORK,1.8049408838661138
417,DAL,1.789994721890801
418,POS,1.787167911570069
419,GYE,1.7826646626668723
420,BFS,1.774919281090986
421,RTM,1.7722979114600783
422,KIV,1.7690480193950158
423,LUN,1.7622297632614075
424,DTM,1.7613290590084543
425,WRO,1.7593371536490587
426,SZG,1.7572626381867429
427,REC,1.748786984172142
428,ORN,1.747958046055192
429,BUF,1.7474025305486838
430,GUM,1.7424183209883486
431,AMD,1.7294833546084671
432,BHM,1.7276315418673533
433,OMA,1.72715017205801
434,SCQ,1.722410334982268
435,CHS,1.7186642385628885
436,ANU,1.7141559409328064
437,BPN,1.712358426291194
438,AZA,1.7083600513674513
439,SOU,1.701124765613628
440,LJU,1.6972707067903265
441,TFN,1.6827084064013886
442,PNQ,1.6790402959939683
443,FOR,1.6770850677182911
444,NYO,1.6740843379162984
445,LBD,1.6721651395676613
446,DAR,1.6703007867591182
447,DAD,1.6652410377906124
448,AHO,1.6620521039546126
449,EBB,1.6498168999852345
450,PIE,1.6362480460598081
451,CGB,1.633099626658094
452,EBL,1.629539046274851
453,BJV,1.6264128831015372
454,OUA,1.6129207672148138
455,STT,1.6029426570204037
456,CUR,1.5856186926328382
457,PLS,1.5751331174136314
458,CWL,1.5748126562219835
459,ABV,1.571636222753171
460,DAY,1.570311852990102
461,PNH,1.5702359261110082
462,OME,1.5665960600537772
463,GAU,1.5661814589883594
464,HRE,1.5615017377758689
465,SNN,1.5420265119892795
466,SDJ,1.5388567635328991
467,RMQ,1.5377643572662607
468,BMA,1.5284200107920738
469,TUS,1.527784570728978
470,TYS,1.5218993878863831
471,VLI,1.5215599328683502
472,OTZ,1.5154409061562832
473,YZF,1.5115373518880062
474,PEW,1.5096303120097496
475,SDU,1.5064831074626208
476,TOS,1.502865229071935
477,ROC,1.5023139033585682
478,KTW,1.4987085931953723
479,CCJ,1.4964244076464808
480,YQB,1.4941030694375586
481,TPS,1.4915320874893627
482,YCU,1.4827143008922044
483,BAV,1.4697617453963239
484,LXA,1.4683005596680576
485,ROV,1.4668624593067658
486,OOL,1.4614880602594422
487,ALB,1.458492447122784
488,GSP,1.455097381912322
489,OSS,1.444384975081044
490,KZN,1.4432427974348794
491,MAO,1.442643058915605
492,AGA,1.4410460738318107
493,KIN,1.4408708361409646
494,BEL,1.439728508698356
495,RNO,1.4386869840219882
496,BZE,1.429106108109884
497,GRR,1.4240166254395257
498,LIT,1.4237523677137676
499,SZB,1.4232043936438268
500,FIH,1.4214874305002951
501,PTP,1.4159259114672083
502,PVD,1.4031536048734752
503,GOI,1.4008255081505374
504,WMI,1.3997042644829185
505,JOG,1.399462594367537
506,DSM,1.3987380067399733
507,TUL,1.3896390092153774
508,KUF,1.3873867187426139
509,ZAD,1.380598108419284
510,TNR,1.3790884536632555
511,GCM,1.3760944153592853
512,BTH,1.3714748493334799
513,TXN,1.3512391417598155
514,BKO,1.3504241364283203
515,HIR,1.3467677373107227
516,CLO,1.3443106215689662
517,KTN,1.3409812626606783
518,AER,1.3375295692148743
519,LPB,1.3292644302467795
520,DSN,1.3213161762148007
521,YRT,1.3183621984245715
522,MDE,1.3182620310595807
523,SUF,1.3142525129164306
524,VVO,1.3118448370529425
525,ONT,1.307375010632137
526,SYR,1.3027844353509543
527,KCH,1.2984648975730626
528,PDL,1.2953044900826414
529,SKP,1.2951623211165697
530,VTE,1.2902091457034406
531,PSP,1.2843373256497694
532,GSO,1.2807675957395794
533,KBL,1.273077923565837
534,BZV,1.2719650107017497
535,JNU,1.2713107608915635
536,MPL,1.2642386192873838
537,MYY,1.2505830014303596
538,BEN,1.2479025909081685
539,EXT,1.2461815014887812
540,VVI,1.2424906745678528
541,FMM,1.2266974982824053
542,LBV,1.2218486913605522
543,YIH,1.2191737717722244
544,BGI,1.217007275146061
545,TJM,1.2071245012440264
546,UFA,1.2048693182177506
547,XNA,1.1964577752092487
548,PAP,1.1962744003916814
549,AWZ,1.1937700014392276
550,DRS,1.1664488131858228
551,IEV,1.1646720214575588
552,SAP,1.1625220136905114
553,BWN,1.1567450464015296
554,BDS,1.154721843167898
555,HMO,1.1474306700477765
556,JHG,1.142618427609619
557,SAV,1.1426105079361901
558,MVD,1.1414195336382056
559,YYT,1.140757992931975
560,HPN,1.1399543770198137
561,PIK,1.1391908783407196
562,GSE,1.136680431926747
563,MRV,1.1354353643593207
564,ELP,1.1347184845741116
565,WIL,1.1325915848538828
566,YZV,1.1263957694376863
567,POZ,1.1106063712544196
568,CLJ,1.1086791448376923
569,AAL,1.1081383259607667
570,FDF,1.1066308715623956
571,PRN,1.1056828690629392
572,SCO,1.1044772782569017
573,BHD,1.0921705391104028
574,MIG,1.0918288876798505
575,XUZ,1.0850118323906153
576,CAK,1.0833582522021015
577,FNA,1.082024252560225
578,XRY,1.081631183128083
579,LIR,1.0811031543087053
580,ADE,1.0806396978840604
581,GYN,1.0753945392678124
582,FKB,1.0664181307348148
583,DUR,1.0642380137395395
584,JRO,1.062085975838346
585,LFW,1.059967147369117
586,GEA,1.0584730836095693
587,BOI,1.0583969186897224
588,DYG,1.0577083973050019
589,KOA,1.0571973895950955
590,GOA,1.056116790001367
591,FLN,1.05584458645858
592,LIH,1.054897418997727
593,BHY,1.0542712539809826
594,RUN,1.0521251527726068
595,NSI,1.0497544441851332
596,MJV,1.047503677167504
597,BTS,1.044797533751283
598,MDC,1.039752892986547
599,REU,1.0373629224308814
600,PNS,1.0293273088080865
601,KUN,1.0273952748306592
602,CEK,1.0258683979622047
603,IFN,1.0220145667961567
604,BDO,1.0172731018625718
605,MHT,1.0154126828614904
606,BOH,1.015254419882701
607,FAT,1.006837881487042
608,SDR,1.0062434827526883
609,CLY,1.0061378247809347
610,ULN,1.0061093646782684
611,LEX,1.0007872000171019
612,ICT,0.9995704557166492
613,ZHA,0.9857099164285134
614,WDH,0.9793698779062384
615,YFB,0.9739893106827061
616,PMV,0.9735305001873721
617,TNG,0.9704982384499788
618,ODS,0.9697517998801067
619,BND,0.9641248556538539
620,GRZ,0.9617029577208417
621,JIB,0.9601316496994335
622,RAO,0.9599730581485558
623,MDT,0.9572168139077172
624,LYI,0.9557673139204322
625,YIW,0.9547003075916762
626,RAI,0.9509649852348407
627,FEZ,0.9458506158815102
628,GCI,0.9443987501781114
629,YTY,0.940842752700369
630,GOJ,0.9382096588504044
631,LEI,0.9361128901407799
632,BUR,0.9335341183669728
633,KOJ,0.9309455168226506
634,LGB,0.9286568722505478
635,PWM,0.9282139404244006
636,UVF,0.9245352395250684
637,DJJ,0.9189699489215202
638,JHB,0.9188187773310053
639,NDR,0.9183859186419859
640,MMX,0.9132531916288306
641,LWO,0.9110976360236686
642,ASU,0.903594871077504
643,NTG,0.9028103630618037
644,USM,0.901086620231574
645,OMS,0.8993170336325677
646,MPM,0.8992620701578115
647,CID,0.8969852940502552
648,TGU,0.8960580836909366
649,BOO,0.8927309298493884
650,PGD,0.8926692513758322
651,JUV,0.8925661777429865
652,LKO,0.8891272623447154
653,PNR,0.8879851794834821
654,ZTH,0.8876413405217736
655,YNZ,0.8858523982146279
656,HLD,0.8834502268404222
657,UUS,0.8813095064579487
658,HSV,0.8796529089525684
659,KLO,0.8773466220453555
660,ADA,0.876883675624925
661,NGS,0.8767156114384006
662,BES,0.8765587400604832
663,VTZ,0.8751836181573557
664,JAN,0.8739481614227574
665,TSV,0.8737526128667711
666,SJJ,0.8727373587819701
667,CKY,0.8666699200604742
668,DOM,0.8652143235480784
669,PKU,0.8638633796994438
670,YXL,0.8615639880399368
671,SID,0.8604203363976645
672,MSN,0.858817875335528
673,OVD,0.8565181806086012
674,LYG,0.8556070532073946
675,YQR,0.8544008022506946
676,KMQ,0.8532430620367737
677,HIJ,0.8529066985639383
678,KIH,0.8488212398668863
679,CAE,0.8484678407520894
680,JAI,0.8473639173731625
681,CGR,0.8444819021022117
682,NIM,0.844258834936397
683,CUU,0.8424377574227809
684,EYW,0.8421564238463805
685,SRG,0.8395752537660932
686,YYR,0.8374030865996576
687,TGD,0.8354432914918097
688,BVC,0.8341114657559338
689,CIH,0.8323157283299096
690,CZL,0.8318625170065791
691,CJB,0.8275773473407491
692,ANI,0.8259317402423311
693,NUX,0.8220628976002773
694,MIR,0.8197005228100767
695,KIJ,0.8178343562601796
696,JTR,0.8177280891823372
697,ZYI,0.8150899339777693
698,LOP,0.8137960236209724
699,PUY,0.8126683239972606
700,CGP,0.8100841824357327
701,NOC,0.8066267166684246
702,LGK,0.8057638192269451
703,ISP,0.8006337892996349
704,CZM,0.7986935752293068
705,FWA,0.7965912640455073
706,JDZ,0.7943799469740216
707,VER,0.7901881515213206
708,YWK,0.7890526051240696
709,IXE,0.7873995816311588
710,ASB,0.786791633727624
711,MDL,0.7865105370137326
712,DOK,0.7843826179942094
713,NAT,0.7839175205661364
714,BGW,0.7816161797030401
715,CHA,0.7808715092906892
716,VIX,0.7791477921276563
717,YLW,0.777053152783241
718,GEG,0.7757555501628453
719,FPO,0.7757311736122476
720,KBV,0.7755462187197054
721,IDR,0.7738654520806348
722,CIF,0.7710331344365788
723,CUL,0.7707062673901631
724,BJX,0.7706821488967803
725,KGD,0.7685750135977344
726,WUS,0.7684925840515601
727,LZH,0.7684429146456673
728,MGQ,0.7673573064396083
729,YXE,0.7669295926163552
730,ROB,0.7664885641548558
731,DZA,0.765018195162245
732,IXB,0.7648161146126754
733,MLI,0.7594337476671748
734,SEN,0.758603223895182
735,GND,0.7583817012446082
736,TBZ,0.758243734980833
737,TTN,0.7580100454172009
738,PIA,0.7575935084060816
739,MZT,0.7565562529444457
740,JZH,0.7545754482943725
741,BDA,0.7545647094017112
742,CRW,0.750687145801618
743,YTZ,0.7489327539462126
744,UDI,0.7484447016565107
745,ROA,0.7483348559585948
746,BIQ,0.7459308798151307
747,AHB,0.7429405183188882
748,NAG,0.7411877329273621
749,MID,0.7398376683249159
750,SGC,0.7383723286871222
751,COS,0.7363073659173879
752,TLH,0.7354570168924756
753,YQT,0.7292547022318342
754,SXR,0.7292101449444109
755,TLC,0.7284298077789102
756,ECN,0.7275742054917265
757,NSK,0.7255795849001042
758,NJC,0.7230428195947949
759,DNK,0.718790410746338
760,BTV,0.7187055766850959
761,UNK,0.7183339883641293
762,FAR,0.7181199329747568
763,UMD,0.7082932542574781
764,FSC,0.7074971157897634
765,COR,0.7066244455382833
766,MGA,0.7065674365364876
767,NOU,0.7059345202703449
768,UET,0.7058111840119011
769,MAR,0.7045620467634807
770,SGF,0.7037010776727273
771,ELQ,0.7017623312957464
772,SLZ,0.7015896480696701
773,LZO,0.7014976420689949
774,RAR,0.7012749793103026
775,FDH,0.7002502271580964
776,DVO,0.6996592957003404
777,ISG,0.6982807157094655
778,KBR,0.6981661038806175
779,SSG,0.6980572969518233
780,TMP,0.6953352458629963
781,BDJ,0.6926647937237008
782,TSR,0.6924354496323387
783,HYN,0.6914480232757312
784,KOW,0.6901338032921321
785,JMK,0.6894515798145916
786,AMQ,0.6887779089512304
787,POP,0.6886167529869028
788,YNJ,0.6857548020161158
789,ISA,0.6839703051447468
790,MHH,0.683571222364486
791,AES,0.6810831977244265
792,XFN,0.6807508016867387
793,TER,0.6776199392968012
794,PLU,0.6771245748477344
795,EUG,0.6764897328073333
796,GOH,0.6764702673667096
797,DUT,0.6741174746794465
798,LLW,0.6737286217618177
799,TIF,0.6716770116807372
800,HIA,0.6685786487844254
801,TGO,0.6681047062887554
802,RNS,0.6673608487355532
803,SEZ,0.6667904635532047
804,MUX,0.6666731525108275
805,FSD,0.6661636035966529
806,HGU,0.6660991241501351
807,RAB,0.6628674081691572
808,YMM,0.6628253643269841
809,OKJ,0.6623157961819669
810,BRN,0.6612034693577789
811,ASP,0.6610436980783776
812,ABE,0.6608341898763164
813,CRK,0.6599368568358334
814,YYJ,0.6588297433380608
815,RTB,0.6581971994853009
816,HSN,0.6533707796843501
817,VSA,0.6520153031182797
818,BJM,0.6517189795388989
819,AJU,0.6476093350236543
820,BJL,0.6459586350422881
821,BIL,0.6455681803816259
822,BOJ,0.6438885417673764
823,LPQ,0.643730657255806
824,PLM,0.6436210403898944
825,CBR,0.643479633889528
826,MLH,0.6412078724210719
827,SRQ,0.6372185691169974
828,MCZ,0.6364351650742435
829,ZNZ,0.6359191498643092
830,CHO,0.6352581250576413
831,HAU,0.6314979021821281
832,SON,0.6307100648914716
833,MBA,0.6280426984753492
834,SKT,0.6259003065265212
835,ILM,0.6247842886837865
836,NMA,0.62469781739299
837,LAE,0.6226356355722542
838,MYJ,0.6221158786194236
839,PAT,0.6217739437751761
840,WXN,0.6208157732072221
841,FNT,0.616171262726916
842,UKB,0.6161652482232638
843,JUB,0.6158683375448765
844,MRA,0.6132468221788754
845,KHG,0.6122803830670799
846,BME,0.6118770223990595
847,BMI,0.6107533669783793
848,UYN,0.6080134206828605
849,IAS,0.6056900684291115
850,CTG,0.605305128420439
851,AVL,0.6037806293837223
852,SFJ,0.6035428429250005
853,FMO,0.5999392532155574
854,LDB,0.5993118482224082
855,IGU,0.5968561324385327
856,LCG,0.5964141635014472
857,PVK,0.5960147004574987
858,MDZ,0.5943750477751314
859,FUG,0.592880944714719
860,RZE,0.5913688613690661
861,TRS,0.5885931050182818
862,NZH,0.5882291053350791
863,IOM,0.5879146966106968
864,CJS,0.5875498540150274
865,LIG,0.5870979577859912
866,UUD,0.5859551800803066
867,IXJ,0.5844696152025516
868,VRA,0.5835511694044846
869,CIT,0.5831649142422743
870,GNV,0.5825070949170102
871,CBB,0.5769812013829352
872,RBA,0.5753541224965407
873,HTA,0.5750196010400588
874,ISU,0.574110518192725
875,EGO,0.5736110292495326
876,EGC,0.5720121755999764
877,PAD,0.571847054781353
878,KOI,0.5695512100562647
879,NKC,0.569515150996857
880,FYU,0.569164672031298
881,KRS,0.5687444679151396
882,EIS,0.5686995899898577
883,SBN,0.5685199490336446
884,STI,0.56670823173082
885,EOH,0.5652908627442647
886,DAT,0.564691646860129
887,KMI,0.5638341844122287
888,KLX,0.5635757631976573
889,ANF,0.5634148511008762
890,LNZ,0.5626583660375255
891,TIV,0.5572901783474478
892,ZQN,0.5523314263681318
893,ZAH,0.5510127171419352
894,ADZ,0.5503800918607528
895,BLA,0.5483096133962706
896,VOG,0.5455959394310829
897,PZO,0.5453958176211435
898,JNG,0.5434386075449373
899,SKB,0.5430699162941326
900,AOI,0.5427815461296633
901,SUV,0.5427804193638788
902,SPN,0.5414239219354218
903,YVP,0.5413829815225149
904,BLI,0.5409118579575857
905,VGO,0.5395279078782511
906,CCF,0.5380153813457103
907,THE,0.5364929967694632
908,JPA,0.5360261763141307
909,VPS,0.5350063063379457
910,MJT,0.5344508112183061
911,ACY,0.532109151519949
912,NDJ,0.531995285685648
913,OUD,0.5313739393603599
914,NJF,0.5304970195458993
915,INV,0.5294554749619163
916,SPR,0.5282902466043247
917,YQM,0.5278683355959624
918,KOE,0.5270128320846885
919,TZX,0.5260225669272462
920,LRH,0.525434410888812
921,FBM,0.5249162717997043
922,CEI,0.5238175166103571
923,YNB,0.5218416061936109
924,MGF,0.5214788591857157
925,YBP,0.5205950072360459
926,NWI,0.5198287533786409
927,LRM,0.5192428317606618
928,ILO,0.5190139469715023
929,NLA,0.5187507552105471
930,FSZ,0.5183071894812514
931,JMU,0.5172765155833755
932,GUW,0.5166772864832442
933,CUZ,0.5165728569755994
934,LXR,0.5143850361745935
935,YXS,0.513528483562189
936,MRY,0.5121214818217239
937,ALF,0.5116821196937488
938,HMI,0.5113137569348609
939,MLM,0.5111417864357792
940,MDG,0.5109778376268069
941,SLU,0.5104442437579698
942,HTY,0.509212849979289
943,HKD,0.5073688689861805
944,PBM,0.5058184223892129
945,AVP,0.5032912160932786
946,RAS,0.5032639938838428
947,RPR,0.5031218450565768
948,RIY,0.5028957958911873
949,VLN,0.5027933506125682
950,IXZ,0.5013826964861816
951,UME,0.5004790804699847
952,TRC,0.5002292625668786
