,Airport,Ranking
797,HGU,0.6763962458720348
798,TGO,0.6761354606321015
799,TER,0.6756858863551709
800,RAB,0.6730429079797653
801,TIF,0.6729865106944208
802,FSD,0.6723752373224129
803,OKJ,0.6700048168409569
804,ASP,0.6696167304090681
805,MUX,0.6692561906338838
806,SEZ,0.669035498432742
807,AES,0.6688419512111325
808,YMM,0.6687932246192662
809,ABE,0.6669437163777462
810,CRK,0.6661513163566525
811,RTB,0.6645695381347794
812,YYJ,0.6644067408837423
813,RNS,0.6627752622618737
814,HSN,0.6615642676606883
815,VSA,0.6588192813614442
816,AJU,0.6547820675842386
817,BRN,0.6535673082139926
818,BIL,0.652476526510197
819,CBR,0.6517281583521092
820,BJM,0.6515711351628987
821,PLM,0.6513991759959055
822,LPQ,0.6495917419282142
823,BJL,0.6438796035986152
824,MCZ,0.6433660029712306
825,SRQ,0.6429085184240813
826,CHO,0.6407735218048187
827,SON,0.6399379997206055
828,ZNZ,0.6387200291046281
829,BOJ,0.637022303423389
830,MLH,0.6349660198540451
831,LAE,0.632261852139269
832,ILM,0.6306630560074642
833,MBA,0.6291260650285513
834,MYJ,0.6289403201676015
835,WXN,0.628501917776569
836,SKT,0.627994013694941
837,PAT,0.6266637371175824
838,NMA,0.6242946380274831
839,UKB,0.6235065378027077
840,TMP,0.623429456214502
841,HAU,0.6217978769574749
842,FNT,0.6217334400987554
843,BME,0.619957758285926
844,KHG,0.6196804150359263
845,JUB,0.6168490127961237
846,BMI,0.6163315646787665
847,UYN,0.6159617010600574
848,MRA,0.6124318766768981
849,CTG,0.6104540114365764
850,AVL,0.6093791574908396
851,LDB,0.6065411459162265
852,SFJ,0.6064421664001368
853,IGU,0.6034409389477777
854,MDZ,0.6019828831391122
855,IAS,0.600551489387327
856,FUG,0.6002856384934734
857,FMO,0.5945307036834511
858,CJS,0.5939553666374293
859,NZH,0.5932967950492399
860,LCG,0.592729999420203
861,PVK,0.5908655744468009
862,IXJ,0.5888357553479523
863,UUD,0.5881929872610251
864,GNV,0.5878263348244737
865,RZE,0.5863246127296465
866,VRA,0.5844064490965756
867,CBB,0.5843056316782221
868,CIT,0.5838367328216749
869,TRS,0.5836872554555763
870,IOM,0.5829747810345687
871,LIG,0.5824063821877469
872,HTA,0.5774974455296581
873,FYU,0.5760325434367677
874,SBN,0.5739752065114583
875,EIS,0.5735657390805713
876,EGO,0.5727101265836756
877,EOH,0.5719804905854676
878,DAT,0.5717162148893686
879,RBA,0.571364505198855
880,STI,0.5705660141400156
881,KMI,0.5702703395164559
882,ANF,0.5700087992349268
883,KOI,0.5685013778014733
884,NKC,0.5680448163530769
885,EGC,0.5680343500033003
886,PAD,0.5671754469846406
887,ZQN,0.5595377013252
888,KRS,0.5587657402807674
889,LNZ,0.5576606620235348
890,ADZ,0.5558672991771008
891,ZAH,0.5552133315162935
892,TIV,0.5534222392553079
893,BLA,0.5534072526081674
894,SUV,0.5506436804427768
895,PZO,0.5505914524111578
896,JNG,0.5503310655808581
897,YVP,0.5478488617640895
898,SKB,0.5474594561659865
899,SPN,0.5472185623035193
900,BLI,0.5456147098722964
901,VOG,0.5445107678475957
902,THE,0.5424322334406709
903,JPA,0.5418125834678704
904,VPS,0.5401386848718571
905,AOI,0.5374918508744618
906,ACY,0.5365419317365684
907,VGO,0.5364703098193696
908,SPR,0.535651364648153
909,KOE,0.5342125695103612
910,CCF,0.5331076245557469
911,NDJ,0.5326061314604611
912,YQM,0.531562078479128
913,NJF,0.529081119958329
914,MJT,0.5285734572382289
915,MGF,0.5278404775681272
916,OUD,0.5277821274304776
917,CEI,0.5273160220137747
918,FBM,0.5272953593546733
919,ISU,0.5268698577022182
920,YBP,0.5268669426004221
921,INV,0.525953814155089
922,ILO,0.5251373570310862
923,FSZ,0.5242368528362615
924,JMU,0.5230254646307001
925,YNB,0.5226455878676327
926,CUZ,0.5223445845790166
927,TZX,0.5218364450581847
928,LRH,0.5217934404688167
929,NLA,0.5217749743073277
930,LRM,0.5202154875279926
931,YXS,0.5184539948180723
932,HMI,0.5172372060213282
933,MRY,0.5167672254857109
934,GUW,0.5165166864122089
935,MDG,0.5164324811042103
936,MLM,0.516035797602156
937,NWI,0.5154888065604495
938,LXR,0.5149386223863409
939,KLX,0.5144874938929319
940,SLU,0.5138504730800914
941,HKD,0.5131677164339767
942,PBM,0.5081379691808358
943,AVP,0.5077533457201888
944,VLN,0.5074716567465717
945,RAS,0.5072787437830001
946,HTY,0.5072625772630417
947,RPR,0.506870843594018
948,IXZ,0.5057965857335432
949,TRC,0.5051719704093584
950,RIY,0.5046039514447181
951,KRL,0.5045072192750782
952,LAP,0.5040342447701506
