,Airport,Ranking
178,FUE,4.713213181259408
179,NTE,4.615288464265758
180,TUN,4.589599097532924
181,CCS,4.578571568727067
182,ALG,4.5727118354349185
183,OVB,4.5482022229156005
184,BLQ,4.532503506790733
185,GDL,4.524836676169592
186,VKO,4.485269962765593
187,CRL,4.4729778542786045
188,PER,4.460588550928302
189,SKG,4.426985672007946
190,HAN,4.367511545047388
191,RHO,4.347318548097417
192,BGY,4.321817288542901
193,BEG,4.309241533162714
194,BAH,4.298944259325952
195,HET,4.293685241047749
196,SXF,4.290662338188809
197,NGO,4.2630416646769875
198,KHN,4.248092336299819
199,FUK,4.210068303361317
200,DMM,4.195651930547987
201,TLS,4.169542169325171
202,NGB,4.164164972415087
203,VLC,4.148702216852375
204,AUS,4.137180966717871
205,RDU,4.114870951476709
206,TAS,4.10878247901894
207,CLE,4.098455339175586
208,BNA,4.097977631970227
209,LHW,4.09492166640987
210,NAY,4.082399970171909
211,LBA,4.077153031633733
212,NCL,4.070212739084002
213,SJW,4.03448308865771
214,CTS,4.031933573999001
215,NAP,3.9867957755628023
216,PSA,3.9707592641027727
217,PUS,3.9569470056647025
218,WNZ,3.953617692364222
219,SCL,3.948190160121495
220,MFM,3.9411712809787094
221,HAJ,3.870977100160858
222,MCI,3.821078565926083
223,HFE,3.8026051921073476
224,CVG,3.7847561118700876
225,SJO,3.761043823708215
226,EZE,3.7517344595261193
227,DAC,3.747479054634505
228,ANC,3.666388438979295
229,RAK,3.657706820689772
230,PIT,3.65400124898766
231,LUX,3.634949323417225
232,YEG,3.606932721744837
233,MTY,3.588769818899649
234,HOU,3.5795604962383223
235,HYD,3.574022734909858
236,EIN,3.544653618521151
237,PUJ,3.5394193765968316
238,DMK,3.51492273088228
239,BGO,3.4984254198872753
240,NAS,3.4893164871421813
241,AEP,3.464499736014015
242,ADB,3.4601553086042025
243,ALA,3.4599358531853044
244,BOD,3.4459239019059766
245,IND,3.415006480330629
246,BEY,3.3764198633267206
247,SAT,3.3646587317896013
248,SOF,3.3451992986659387
249,LCY,3.3437688556206937
250,HKT,3.328678820976537
251,CGQ,3.3027842781916967
252,KHH,3.2776923833070453
253,GYD,3.2724760536606183
254,INC,3.2691056029965946
255,KHI,3.2658293484271494
256,DKR,3.249795255540063
257,IKA,3.2210141038421014
258,RSW,3.2180998921893775
259,CMH,3.217650912196145
260,SUB,3.199026553308882
261,THR,3.177735035460417
262,MHD,3.166842387999959
263,PMO,3.161005930697307
264,BIO,3.1566896247991147
265,BVA,3.1563997086014366
266,LJG,3.145205796605749
267,SVQ,3.1319496010581993
268,OKA,3.1161242928984483
269,DBV,3.0943435402983237
270,MED,3.070750151995119
271,LOS,3.0500600424951987
272,ISB,3.0290433531901293
273,LPL,3.028230680322195
274,CJU,3.0135893206118336
275,SJC,3.011971899111011
276,VNO,3.007809441502457
277,LIN,3.003760445945799
278,VCP,3.00204658610651
279,KRK,2.9991948384458036
280,MKE,2.977537699277438
281,ZUH,2.9579298348481347
282,OAK,2.8975849110993144
283,DLM,2.882936139489029
284,SXM,2.869903546243894
285,COK,2.8582459209806865
286,SSA,2.8552496894188253
287,ESB,2.8444052444714636
288,CNS,2.8376787140176236
289,LHE,2.8155335120612692
290,MSQ,2.8006516809455393
291,UPG,2.7773898812312763
292,YNT,2.757281157055463
293,POM,2.7570436811123056
294,DYU,2.7290856991630856
295,CNF,2.720596456407738
296,GOT,2.71805958122555
297,MEM,2.710147038985927
298,CFU,2.7093062529954315
299,YHZ,2.693310759179243
300,SMF,2.6719644069001562
301,TSE,2.667185808018259
302,CIA,2.663118431944978
303,ACC,2.6611638493791947
304,SVG,2.6526542980328793
305,FLR,2.6374946887957362
306,BKI,2.6356633118421318
307,GDN,2.632844409836302
308,BRE,2.625095503693246
309,FNC,2.622943997870112
310,SAL,2.620901385317177
311,ADL,2.6153320528191277
312,OLB,2.6108868736086013
313,GRO,2.610563227678347
314,BRI,2.591186991847369
315,BDL,2.5787095223512484
316,SFB,2.547384505377468
317,RGN,2.525467370952019
318,ABJ,2.5062519292146845
319,HHN,2.5003859069246226
320,SPU,2.482275636456631
321,BLL,2.4647370959518535
322,SJD,2.462279743930807
323,SDQ,2.4215580084875916
324,XNN,2.420931335974519
325,CEB,2.417762909970989
326,CHQ,2.402716063759179
327,KEF,2.392495434696091
328,KJA,2.390935193660985
329,DLA,2.3866685741323908
330,KGS,2.3851509262134507
331,NUE,2.3850317640544163
332,TIP,2.3751083588992294
333,CNX,2.3746179441610864
334,LAD,2.373284059347196
335,CGH,2.3595021259843922
336,KRR,2.339403887352837
337,EVN,2.3299636903733854
338,AUA,2.3081065170045796
339,DWC,2.3070194367542554
340,WUX,2.301690613121482
341,KTM,2.296300842957248
342,YOW,2.2882242362997367
343,DRW,2.265833771776796
344,BET,2.250469668326267
345,JAX,2.247736541940022
346,FRU,2.24348172062173
347,CAG,2.239701156109334
348,PVR,2.228718823558094
349,NBE,2.2273999737059205
350,MBJ,2.222332173931787
351,YWG,2.1965894679135487
352,PBI,2.1896232519711014
353,SNA,2.1873326734442076
354,ZAG,2.179268989466579
355,CWB,2.178115989318307
356,JJN,2.162019098066061
357,TRD,2.159891968127675
358,HAV,2.159287904458572
359,CHC,2.1540515477570295
360,TRN,2.1467845063064686
361,PFO,2.144475033287584
362,ITM,2.1301149678170175
363,TIJ,2.1282910565571327
364,PPT,2.1116284095834406
365,OGG,2.1103668256958903
366,IKT,2.1088101836271704
367,POA,2.10399066537417
368,SDF,2.1021557695367044
369,MRU,2.0970153497920356
370,PEN,2.087042307128631
371,ABZ,2.083440277558593
372,MLE,2.0752372323806982
373,CPT,2.0742955515674715
374,NAN,2.0715553610402324
375,ABQ,2.0569978877366824
376,LIL,2.0531012678727394
377,TRV,2.0404979932766785
378,KRT,2.0348908750323993
379,TSF,2.02860656481177
380,NRN,2.0271277793030062
381,OKC,2.024973740636204
382,FAI,2.011022605758859
383,TSA,2.0025567982364008
384,SYZ,1.9977516154297972
385,LEJ,1.9962732903266371
386,AJA,1.992871488230901
387,GUA,1.992058060229844
388,UIO,1.9844375322880314
389,HRG,1.9689949063030625
390,HBE,1.9667734716201448
391,RYG,1.9649764823029445
392,REP,1.962239977391498
393,TLL,1.953228492705971
394,JER,1.9510548450657192
395,COO,1.928603915917565
396,SAH,1.9269375004295195
397,YKS,1.9202029123267974
398,SSH,1.9141330920433608
399,TRF,1.9127243658200843
400,WLG,1.905388023220605
401,VRN,1.900648498221753
402,GMP,1.8978268776882332
403,KHV,1.895440216769869
404,SWA,1.8839346213309551
405,ORF,1.8819099670509545
406,KGL,1.8806631739876862
407,RIC,1.8744154252221672
408,CZX,1.847351849503914
409,MAH,1.8408787618950004
410,BIA,1.8269803892708723
411,MYR,1.8219619236327196
412,DJE,1.8200429093033947
413,DAL,1.807549891244674
414,SXB,1.8066416928970237
415,TBS,1.8059627232037228
416,POS,1.7985325304375572
417,GYE,1.7972800503017823
418,TIA,1.7938655698090835
419,ORK,1.7882373530144946
420,LUN,1.7734762194872982
421,REC,1.7654643502779157
422,BUF,1.7615063985634691
423,GUM,1.761328378500283
424,BFS,1.7585140270196553
425,KIV,1.7569788654633345
426,RTM,1.7551551260791862
427,BHM,1.7432945853555932
428,OMA,1.7425231322986492
429,DTM,1.7423398149650242
430,WRO,1.7417985062297712
431,SZG,1.7413977115648462
432,AMD,1.7402124466609796
433,ORN,1.7387691082248118
434,BPN,1.7340809949461196
435,CHS,1.7329625767266936
436,AZA,1.7246932399389763
437,ANU,1.723910857780591
438,SCQ,1.7083657552129325
439,FOR,1.693270606004281
440,PNQ,1.6900640451370206
441,SOU,1.6883416048163196
442,DAD,1.6833234461137172
443,LJU,1.6796659314357902
444,DAR,1.6775446460113703
445,TFN,1.6730953635795123
446,LBD,1.672549301034417
447,NYO,1.655405381594253
448,EBB,1.6549259934790186
449,CGB,1.6530238820198018
450,PIE,1.6522177731444276
451,AHO,1.6461527996780219
452,OUA,1.6208971433470662
453,STT,1.6153194174082495
454,BJV,1.6142251103997178
455,CUR,1.5957240347150903
456,PLS,1.587316736871727
457,OME,1.5864802094107007
458,PNH,1.58547039216947
459,DAY,1.5838966566225519
460,ABV,1.5809730897178464
461,GAU,1.5803503522100477
462,HRE,1.5687728545084345
463,CWL,1.5600176776111865
464,RMQ,1.5562915614679158
465,SDJ,1.5559996214905838
466,EBL,1.5553760617585415
467,VLI,1.5422730676044536
468,TUS,1.541505781638248
469,TYS,1.535057725936503
470,OTZ,1.5342787417108077
