,Airport,Ranking
158,OPO,5.163440223510828
159,RIX,5.153771262499596
160,HAK,5.147844289611323
161,IBZ,5.130952005257532
162,SVX,5.127944376134566
163,BRS,5.124948354944926
164,KBP,5.094770566928522
165,BUD,5.0369737739218925
166,SJU,5.014914808207183
167,MAA,5.012160164395782
168,DPS,4.9417407841741525
169,CMB,4.938441343626194
170,EMA,4.874562540604174
171,LCA,4.846771522636755
172,GLA,4.843229720215046
173,BSL,4.802382767810416
174,BLR,4.7847919385093
175,GIG,4.759574103102258
176,BSB,4.7353778196758265
177,CCU,4.723443881442685
178,FUE,4.712370922141213
179,NTE,4.613947490514913
180,TUN,4.585877051756006
181,CCS,4.5792525738009235
182,ALG,4.568922689644791
183,OVB,4.548918348429819
184,BLQ,4.53135324469488
185,GDL,4.526112874062148
186,VKO,4.48534287830291
187,CRL,4.472147398169758
188,PER,4.4618351408819255
189,SKG,4.426498491644049
190,HAN,4.368667706146894
191,RHO,4.346776846156287
192,BGY,4.321039219967057
193,BEG,4.308555342783537
194,BAH,4.298606986854838
195,HET,4.295352036455306
196,SXF,4.289868988986047
197,NGO,4.264358655477493
198,KHN,4.249725250197342
199,FUK,4.211441000992964
200,DMM,4.195367567857504
201,TLS,4.167975143387543
202,NGB,4.165733660656902
203,VLC,4.147524128474899
204,AUS,4.138069928349989
205,RDU,4.115688652970574
206,TAS,4.109151286469154
207,CLE,4.099402017069304
208,BNA,4.098919051733395
209,LHW,4.096522724506495
210,NAY,4.084044273727044
211,LBA,4.076519611581059
212,NCL,4.069477840770954
213,SJW,4.036071606153484
214,CTS,4.033288340143133
215,NAP,3.9859506317369378
216,PSA,3.9701010424878582
217,PUS,3.958265136602255
218,WNZ,3.9551326437956096
219,SCL,3.9490373636092024
220,MFM,3.942573226183941
221,HAJ,3.8702123297829387
222,MCI,3.822020626015184
223,HFE,3.8040631487662773
224,CVG,3.785521576898034
225,SJO,3.7619523032435356
226,EZE,3.7522167483483804
227,DAC,3.747889410293104
228,ANC,3.6674546704842195
229,RAK,3.656637637801647
230,PIT,3.654726686480184
231,LUX,3.6341792784170326
232,YEG,3.607792590115337
233,MTY,3.58977431482924
234,HOU,3.5804718318705193
235,HYD,3.57440667868387
236,EIN,3.5440316208898746
237,PUJ,3.539695805711318
238,DMK,3.5161266540041938
239,BGO,3.4980286946893964
240,NAS,3.490108769996473
241,AEP,3.4656427860934387
242,ALA,3.460272434344762
243,ADB,3.4595750828451712
244,BOD,3.4448956484021847
245,IND,3.4157773735797887
246,BEY,3.374777126661486
247,SAT,3.3654912927899603
248,SOF,3.344620052748239
249,LCY,3.3432480127343367
250,HKT,3.3295765561770856
251,CGQ,3.304024561002903
252,KHH,3.2788451334751563
253,GYD,3.272374410133144
254,INC,3.270345173283984
255,KHI,3.2658752756291674
256,DKR,3.2285734970911797
257,IKA,3.2208576459433864
258,RSW,3.218822571731634
259,CMH,3.2183770678632233
260,SUB,3.2001290700571468
261,THR,3.178372304759123
262,MHD,3.167206271899422
263,PMO,3.160244913487057
264,BVA,3.155843770408813
265,BIO,3.155746566684754
266,LJG,3.1464192003160085
267,SVQ,3.1309731348614407
268,OKA,3.1171671484423102
269,DBV,3.0938305022879136
270,MED,3.0704358266209066
271,LOS,3.0386070651376986
272,ISB,3.028936266932586
273,LPL,3.0277267016086307
274,CJU,3.0146962561698905
275,SJC,3.0127708326331324
276,VNO,3.0072892675994893
277,LIN,3.0030444362204305
278,VCP,3.0027350559118333
279,KRK,2.998796697027408
280,MKE,2.978256007542314
281,ZUH,2.959083198254674
282,OAK,2.898359654304523
283,DLM,2.8825545402228885
284,SXM,2.8702533724570607
285,COK,2.858418265009492
286,SSA,2.8557583694866815
287,ESB,2.844099906573661
288,CNS,2.838698033926596
289,LHE,2.8154091667525156
290,MSQ,2.8004058822495774
291,UPG,2.778474524752283
292,YNT,2.7582980696321986
293,POM,2.758079639577414
294,DYU,2.7293499850168823
295,CNF,2.7211736604560848
296,GOT,2.7174788842413906
297,MEM,2.710817078232161
298,CFU,2.7089111238662222
299,YHZ,2.693747846731799
300,SMF,2.6726467185076865
301,TSE,2.6673883630648065
302,CIA,2.662710723318314
303,SVG,2.6523188670857762
304,ACC,2.6429054842181103
